Wall time,Step,Value
1575154469.0863948,238592,6.5
1575154511.7492108,239616,7.599999904632568
1575154555.6413717,240640,9.100000381469727
1575154680.5533428,243712,8.699999809265137
1575155185.4497182,256000,6.300000190734863
1575155452.9339974,262144,7.199999809265137
1575155578.4395711,265216,10.399999618530273
1575155659.6396298,267264,10.100000381469727
1575155709.9318523,268288,7.800000190734863
1575155789.4924583,270336,7.0
1575155957.5302963,274432,6.900000095367432
1575156136.411872,278528,8.699999809265137
1575156223.3319397,280576,9.699999809265137
1575156433.1934485,285696,8.399999618530273
1575157042.5984511,300032,8.199999809265137
1575157256.7649293,305152,7.400000095367432
1575157295.684275,306176,8.300000190734863
1575157469.7992132,310272,7.699999809265137
1575157511.8422809,311296,9.0
1575157674.5367,315392,8.699999809265137
1575157715.7543952,316416,10.100000381469727
1575157799.3274992,318464,10.399999618530273
1575157939.4168196,321536,8.100000381469727
1575158149.339878,326656,7.5
1575158191.363927,327680,7.300000190734863
1575158234.7064276,328704,8.5
1575158452.3786328,333824,6.199999809265137
1575158498.241722,334848,7.300000190734863
1575158541.5470433,335872,7.900000095367432
1575158667.8690658,338944,7.0
1575159048.2342157,348160,7.400000095367432
1575159144.9428442,350208,7.599999904632568
1575159386.6884472,356352,6.699999809265137
1575159637.762076,362496,7.099999904632568
1575159683.0723896,363520,7.599999904632568
1575159939.4275644,369664,8.399999618530273
1575160073.3445036,372736,9.800000190734863
1575160242.0276408,376832,7.699999809265137
1575160421.5518806,380928,10.100000381469727
1575160507.2723072,382976,8.399999618530273
1575160666.747032,387072,7.900000095367432
1575160706.674011,388096,7.900000095367432
1575160749.384066,389120,9.199999809265137
1575160849.6092916,391168,10.100000381469727
1575161060.6064327,396288,9.0
1575161285.9049375,401408,9.0
1575161329.1490202,402432,7.199999809265137
1575161368.2085714,403456,8.699999809265137
1575162019.0837054,418816,10.399999618530273
1575162317.5030425,425984,7.0
1575162578.1820905,432128,7.199999809265137
1575162621.3873825,433152,6.300000190734863
1575162706.2055697,435200,9.300000190734863
1575162790.3031156,437248,9.0
1575162949.5436769,441344,9.5
1575163347.3581216,450560,7.400000095367432
1575163440.9599693,452608,7.599999904632568
1575163484.0067518,453632,8.399999618530273
1575163607.4129145,456704,9.0
1575163862.8398612,462848,10.100000381469727
1575164183.9540946,471040,5.800000190734863
1575164225.2961185,472064,9.100000381469727
1575164357.8451896,475136,9.600000381469727
1575164399.5194106,476160,9.0
1575164784.3113625,485376,9.899999618530273
1575164823.3600981,486400,8.800000190734863
1575165315.5895307,497664,8.600000381469727
1575165443.7170465,500736,8.100000381469727
1575165486.1141424,501760,10.199999809265137
1575165578.653653,503808,8.0
1575165662.4987144,505856,8.600000381469727
1575166274.7668471,520192,8.0
1575166508.666447,525312,10.199999809265137
1575166596.07349,527360,9.100000381469727
1575166731.5699203,530432,9.399999618530273
1575166820.6940217,532480,5.699999809265137
1575167047.4803996,537600,10.199999809265137
1575167092.6366751,538624,7.099999904632568
1575167355.5053754,544768,8.5
1575167439.1746428,546816,8.600000381469727
1575167484.9408731,547840,9.899999618530273
1575167575.7285733,549888,8.300000190734863
1575167620.3579056,550912,10.0
1575167762.8336873,553984,10.199999809265137
1575167863.493546,556032,8.600000381469727
1575168094.5764234,561152,10.5
1575168137.8585916,562176,8.199999809265137
1575168542.1961443,571392,8.399999618530273
1575168631.8840919,573440,7.699999809265137
1575168821.77709,577536,10.199999809265137
1575168867.8289196,578560,8.199999809265137
1575168910.0049205,579584,8.800000190734863
1575169095.9391222,583680,9.800000190734863
1575169278.7837434,587776,9.100000381469727
1575169326.2046463,588800,10.0
1575169457.159262,591872,8.800000190734863
1575169551.232079,593920,9.899999618530273
1575169595.4234843,594944,9.100000381469727
1575169654.5556557,595968,9.399999618530273
1575169703.2769606,596992,7.400000095367432
1575169748.8647802,598016,10.0
1575169795.9059258,599040,9.100000381469727
1575169883.9599922,601088,9.399999618530273
1575169931.5438905,602112,9.899999618530273
1575170171.4999816,607232,9.100000381469727
1575170215.095288,608256,10.199999809265137
1575170394.3905897,612352,9.100000381469727
1575170526.9717057,615424,10.800000190734863
1575170630.2588618,617472,8.5
1575170897.9055316,623616,9.399999618530273
1575170986.0452807,625664,7.800000190734863
1575171219.7737849,630784,8.600000381469727
1575171406.484712,634880,10.5
1575171450.1593626,635904,9.100000381469727
1575171554.4573834,637952,9.100000381469727
1575172112.8768425,650240,10.199999809265137
1575172436.2739096,657408,8.899999618530273
1575172479.6207063,658432,9.300000190734863
1575172572.2969716,660480,9.399999618530273
1575172617.2389636,661504,9.100000381469727
1575172661.4590194,662528,10.199999809265137
1575172707.8593245,663552,7.599999904632568
1575172797.7540183,665600,9.699999809265137
1575172952.99596,668672,8.899999618530273
1575173131.2636948,672768,8.300000190734863
1575173178.3211625,673792,9.399999618530273
1575173376.6427417,677888,9.399999618530273
1575173512.2112367,680960,7.900000095367432
1575173687.226334,685056,9.100000381469727
1575173835.994135,688128,9.300000190734863
1575173882.2493806,689152,8.5
1575173926.3786747,690176,10.5
1575173973.0127327,691200,9.100000381469727
1575174018.9348657,692224,7.900000095367432
1575174104.001443,694272,9.300000190734863
1575174149.5991857,695296,8.300000190734863
1575174198.8732321,696320,9.100000381469727
1575174346.1605809,699392,10.5
1575174387.8784492,700416,8.600000381469727
1575174433.9468439,701440,9.100000381469727
1575174525.6742098,703488,10.199999809265137
1575174614.4750042,705536,10.5
1575174658.4831424,706560,8.5
1575174985.973088,713728,8.5
1575175120.7484949,716800,9.399999618530273
1575175314.5169833,720896,8.699999809265137
1575175443.621438,723968,9.100000381469727
1575175529.712669,726016,8.5
1575175618.4343665,728064,8.100000381469727
1575175807.4146214,732160,9.399999618530273
1575175985.9010549,736256,9.100000381469727
1575176134.9445686,739328,9.399999618530273
1575176181.1207383,740352,8.800000190734863
1575176227.6337419,741376,8.600000381469727
1575176278.1033945,742400,8.699999809265137
1575176552.0872395,748544,8.600000381469727
1575176835.512414,754688,9.100000381469727
1575176925.7942767,756736,8.699999809265137
1575176968.517973,757760,9.100000381469727
1575177158.4479814,761856,8.899999618530273
1575177297.1433978,764928,9.399999618530273
1575177339.1377192,765952,10.5
1575177476.9398263,769024,9.399999618530273
1575177531.7117763,770048,7.900000095367432
1575177578.2535357,771072,10.899999618530273
1575177671.3781712,773120,7.5
1575177764.5874856,775168,9.399999618530273
1575178042.756343,781312,7.599999904632568
1575178173.359166,784384,9.399999618530273
1575178217.6916976,785408,8.100000381469727
1575178348.8229601,788480,9.399999618530273
1575178394.910681,789504,9.100000381469727
1575178449.2774758,790528,9.399999618530273
1575178533.5547304,792576,7.699999809265137
1575178576.4215019,793600,10.5
1575178837.50618,799744,8.800000190734863
1575179034.3822336,803840,9.100000381469727
1575179075.4625175,804864,8.800000190734863
1575179161.5127366,806912,8.300000190734863
1575179253.5955565,808960,8.199999809265137
1575179355.655283,811008,8.399999618530273
1575179397.116419,812032,9.399999618530273
1575179442.1863346,813056,6.800000190734863
1575179484.9842727,814080,8.399999618530273
1575179527.3881564,815104,8.0
1575179666.337193,818176,9.600000381469727
1575179753.1471932,820224,9.399999618530273
1575179850.056439,822272,9.100000381469727
1575179985.9322152,825344,9.5
1575180074.146404,827392,8.300000190734863
1575180120.5676816,828416,8.199999809265137
1575180165.040148,829440,9.399999618530273
1575180440.1938088,835584,9.100000381469727
1575180486.7574215,836608,9.399999618530273
1575180575.7509947,838656,9.399999618530273
1575180714.2352352,841728,8.800000190734863
1575180885.2695084,845824,8.199999809265137
1575181012.601881,848896,8.600000381469727
1575181157.91614,851968,8.899999618530273
1575181201.923691,852992,7.900000095367432
1575181292.7856512,855040,9.800000190734863
1575181380.6933274,857088,9.399999618530273
1575181473.758426,859136,9.100000381469727
1575181714.382846,864256,9.399999618530273
1575181841.841729,867328,9.100000381469727
1575181928.4926198,869376,9.399999618530273
1575182617.3302755,884736,10.5
1575182796.3227277,888832,7.900000095367432
1575182885.1199558,890880,9.399999618530273
1575182932.5519292,891904,9.100000381469727
1575183122.5883174,896000,7.699999809265137
1575183211.564804,898048,9.399999618530273
1575183257.3673792,899072,8.199999809265137
1575183393.9747941,902144,9.399999618530273
1575183493.5133407,904192,9.399999618530273
1575183583.335995,906240,10.5
1575183714.3671486,909312,8.800000190734863
1575183804.193953,911360,8.300000190734863
1575183851.4937408,912384,8.800000190734863
1575183953.3341534,914432,8.699999809265137
1575184129.0890949,918528,9.100000381469727
1575184303.2540708,922624,9.100000381469727
1575184614.162618,929792,8.699999809265137
1575184657.6908662,930816,9.100000381469727
1575184704.0756013,931840,8.300000190734863
1575184749.5755727,932864,9.399999618530273
1575184851.386956,934912,8.699999809265137
1575184993.7041204,937984,8.5
1575185039.2208583,939008,8.899999618530273
1575185085.5371783,940032,7.900000095367432
1575185225.0452464,943104,7.800000190734863
1575185282.383794,944128,10.5
1575185325.7650416,945152,8.899999618530273
1575185372.0144002,946176,9.100000381469727
1575185752.2419875,954368,10.5
1575185801.267387,955392,8.100000381469727
1575185940.7720358,958464,9.399999618530273
1575186275.7343726,965632,9.399999618530273
1575186409.4605145,968704,9.399999618530273
1575186779.8367367,976896,9.100000381469727
1575186829.5878353,977920,7.900000095367432
1575186921.662166,979968,9.399999618530273
1575186963.1514528,980992,7.0
1575187007.8062413,982016,8.899999618530273
1575187150.104525,985088,8.199999809265137
1575187193.0979545,986112,9.399999618530273
1575187280.8918235,988160,10.199999809265137
1575187363.284641,990208,6.900000095367432
1575187406.7089782,991232,8.800000190734863
1575187607.895832,995328,8.300000190734863
1575187656.5467017,996352,9.399999618530273
1575187836.7010558,1000448,9.399999618530273
1575187884.5545168,1001472,8.600000381469727
1575187931.515335,1002496,9.399999618530273
1575187980.5833387,1003520,8.0
1575188132.015941,1006592,8.0
1575188177.8006377,1007616,6.599999904632568
1575188220.493633,1008640,9.399999618530273
1575188353.2903306,1011712,9.399999618530273
1575188397.4649606,1012736,10.199999809265137
1575188761.4991562,1020928,9.399999618530273
1575188937.836884,1025024,9.399999618530273
1575189038.4979415,1027072,10.5
1575189128.9397633,1029120,9.600000381469727
1575189171.1102304,1030144,10.199999809265137
1575189299.674496,1033216,9.100000381469727
1575189441.2238812,1036288,9.100000381469727
1575189483.7755747,1037312,7.800000190734863
1575189529.5568588,1038336,8.699999809265137
1575189573.582766,1039360,9.100000381469727
1575189708.6342483,1042432,10.199999809265137
1575190083.2035592,1050624,9.600000381469727
1575190173.9776287,1052672,9.399999618530273
1575190266.2341104,1054720,8.5
1575190368.6828523,1056768,9.399999618530273
1575190412.9227889,1057792,8.300000190734863
1575190553.30184,1060864,9.399999618530273
1575190645.106706,1062912,8.800000190734863
1575190738.2885296,1064960,9.399999618530273
1575190984.0077941,1070080,9.100000381469727
1575191313.8933346,1077248,10.5
1575191359.214562,1078272,8.800000190734863
1575191497.419568,1081344,10.5
1575191584.073285,1083392,8.0
1575191870.1260283,1089536,9.399999618530273
1575191914.8647819,1090560,9.399999618530273
1575192003.8848891,1092608,10.5
1575192095.7168794,1094656,8.100000381469727
1575192284.9068112,1098752,8.300000190734863
1575192468.7293506,1102848,9.800000190734863
1575192561.0872085,1104896,8.899999618530273
1575192788.052074,1110016,8.5
1575192828.0935595,1111040,9.399999618530273
1575192870.5475075,1112064,9.100000381469727
1575193190.1519735,1119232,9.399999618530273
1575193230.3114154,1120256,8.0
1575193503.1737263,1126400,10.5
1575193693.4636068,1130496,10.5
1575193734.0197225,1131520,8.300000190734863
1575193781.142731,1132544,9.100000381469727
1575194202.7689185,1141760,9.399999618530273
1575194288.4845138,1143808,9.399999618530273
1575194431.3845706,1146880,9.399999618530273
1575194709.698202,1153024,9.100000381469727
1575194752.9042115,1154048,8.800000190734863
1575194936.34431,1158144,9.399999618530273
1575194992.7714176,1159168,8.699999809265137
1575195083.4681864,1161216,8.0
1575195128.4411755,1162240,9.399999618530273
1575195175.7998405,1163264,9.399999618530273
1575195305.4231744,1166336,9.600000381469727
1575195801.2096481,1177600,8.800000190734863
1575195946.3948002,1180672,9.100000381469727
1575196079.3499963,1183744,9.100000381469727
1575196125.146789,1184768,9.399999618530273
1575196170.726254,1185792,9.399999618530273
1575196307.275618,1188864,9.399999618530273
1575196361.581086,1189888,8.899999618530273
1575196406.3931522,1190912,9.399999618530273
1575197082.725317,1206272,9.100000381469727
1575197220.2223287,1209344,9.5
1575197319.3286355,1211392,10.0
1575197363.8006182,1212416,10.199999809265137
1575197453.9778738,1214464,8.800000190734863
1575197497.9713595,1215488,10.5
1575197628.894382,1218560,9.399999618530273
1575197779.66011,1221632,7.599999904632568
1575197826.1983614,1222656,7.099999904632568
1575197916.6361928,1224704,10.0
1575198008.4022794,1226752,9.300000190734863
1575198099.8217409,1228800,9.399999618530273
1575198207.9368086,1230848,8.300000190734863
1575198337.4732866,1233920,9.399999618530273
1575198424.1164315,1235968,9.100000381469727
1575198514.0618324,1238016,10.199999809265137
1575198604.2841728,1240064,8.0
1575198704.5719457,1242112,9.399999618530273
1575198792.9132597,1244160,9.399999618530273
1575199258.3874042,1254400,10.199999809265137
1575199433.0432065,1258496,9.600000381469727
1575199616.7352924,1262592,8.5
1575199658.4640598,1263616,8.300000190734863
1575199704.6343117,1264640,9.100000381469727
1575199795.502271,1266688,9.100000381469727
1575199925.988423,1269760,9.399999618530273
1575200075.3244834,1272832,9.100000381469727
1575200163.4781742,1274880,7.599999904632568
1575200295.6473048,1277952,8.800000190734863
1575200570.0422795,1284096,10.0
1575200659.0471787,1286144,9.399999618530273
1575200753.2332997,1288192,10.199999809265137
1575200794.9188445,1289216,8.100000381469727
1575200943.683948,1292288,9.100000381469727
1575200988.4548006,1293312,8.300000190734863
1575201035.2236493,1294336,8.800000190734863
1575201165.8261273,1297408,8.800000190734863
1575201536.9906898,1305600,9.399999618530273
1575201765.56397,1310720,8.300000190734863
1575201865.3112006,1312768,10.5
1575202136.2989495,1318912,9.399999618530273
1575202331.65502,1323008,9.399999618530273
1575202374.69608,1324032,7.5
1575202417.211712,1325056,7.900000095367432
1575202461.2240164,1326080,9.399999618530273
1575202556.8357656,1328128,8.399999618530273
1575202739.5274918,1332224,10.5
1575202886.7636888,1335296,10.5
1575203209.4278302,1342464,9.399999618530273
1575203309.042391,1344512,8.300000190734863
1575203449.7679725,1347584,8.899999618530273
1575203497.4141858,1348608,9.600000381469727
1575203637.2532985,1351680,9.100000381469727
1575203680.3979526,1352704,8.5
1575203911.5802324,1357824,9.300000190734863
1575203956.0966878,1358848,9.100000381469727
1575204001.0701103,1359872,9.600000381469727
1575204131.9630442,1362944,9.399999618530273
1575204283.0561569,1366016,9.399999618530273
1575204328.5755994,1367040,9.399999618530273
1575204371.7042484,1368064,9.100000381469727
1575204413.484061,1369088,7.599999904632568
1575204457.1856904,1370112,8.800000190734863
1575204734.5313988,1376256,10.0
1575204993.8843064,1382400,8.800000190734863
1575205037.2201333,1383424,8.5
1575205274.4122312,1388544,9.100000381469727
1575205453.7177088,1392640,9.399999618530273
1575205555.6527412,1394688,8.300000190734863
1575205779.3149798,1399808,8.899999618530273
1575205960.906969,1403904,9.399999618530273
1575206289.1943684,1411072,9.399999618530273
1575206378.2385771,1413120,9.399999618530273
1575206521.2192667,1416192,9.399999618530273
1575206610.8316524,1418240,8.5
1575206656.6710246,1419264,9.600000381469727
1575206787.8638291,1422336,9.399999618530273
1575206833.833206,1423360,9.100000381469727
1575206934.1670475,1425408,8.300000190734863
1575206981.3329506,1426432,8.300000190734863
1575207119.6745455,1429504,8.300000190734863
1575207899.5799522,1446912,9.399999618530273
1575207943.2572005,1447936,10.5
1575207984.8112173,1448960,9.100000381469727
1575208026.5319173,1449984,9.100000381469727
1575208204.4486866,1454080,9.899999618530273
1575208355.7179441,1457152,9.100000381469727
1575208532.797589,1461248,9.100000381469727
1575208577.4797294,1462272,9.399999618530273
1575208624.11776,1463296,9.100000381469727
1575208815.7609258,1467392,9.100000381469727
1575208860.2193673,1468416,9.100000381469727
1575208906.438557,1469440,9.5
1575208990.702116,1471488,9.399999618530273
1575209079.342011,1473536,9.399999618530273
1575209173.6945877,1475584,9.399999618530273
1575209278.189767,1477632,11.600000381469727
1575209648.2834954,1485824,8.300000190734863
1575209894.440638,1490944,8.0
1575209943.295487,1491968,9.399999618530273
1575210358.722322,1501184,10.199999809265137
1575210408.3613365,1502208,10.5
1575210919.438833,1513472,10.199999809265137
1575211114.0524144,1517568,10.199999809265137
1575211158.9194927,1518592,9.5
1575211293.419224,1521664,9.100000381469727
1575211341.112921,1522688,9.399999618530273
1575211480.6878526,1525760,8.899999618530273
1575211578.7593691,1527808,9.100000381469727
1575211622.7704422,1528832,8.300000190734863
1575211664.0402553,1529856,9.399999618530273
1575211975.7757547,1537024,10.5
1575212031.814573,1538048,9.0
1575212076.005376,1539072,8.899999618530273
1575212118.8131232,1540096,9.399999618530273
1575212256.0553916,1543168,10.199999809265137
1575212344.1742716,1545216,8.0
1575212388.7437017,1546240,9.199999809265137
1575212437.3893309,1547264,9.800000190734863
1575212815.6543815,1555456,9.100000381469727
1575213050.394628,1560576,9.399999618530273
1575213094.7627523,1561600,10.5
1575213231.3159606,1564672,9.399999618530273
1575213572.355498,1571840,9.399999618530273
1575213667.722131,1573888,9.399999618530273
1575214141.8075962,1584128,8.800000190734863
1575214390.3939762,1589248,9.100000381469727
1575214436.197962,1590272,7.699999809265137
1575214527.6550283,1592320,10.5
1575214570.3720567,1593344,9.399999618530273
1575214854.2345176,1599488,8.0
1575214897.5839217,1600512,8.899999618530273
1575215176.977358,1606656,8.5
1575215225.9533644,1607680,8.300000190734863
1575215660.7761347,1616896,9.100000381469727
1575215864.443122,1620992,9.399999618530273
1575215950.7475846,1623040,10.5
1575216128.2651966,1627136,10.199999809265137
1575216551.1780589,1636352,10.0
1575216644.251121,1638400,8.800000190734863
1575216793.1111016,1641472,7.5
1575216885.3243737,1643520,10.5
1575216928.6340268,1644544,9.899999618530273
1575217101.2015567,1648640,9.399999618530273
1575217143.426553,1649664,9.399999618530273
1575217287.4905283,1652736,7.699999809265137
1575217508.9063802,1657856,8.300000190734863
1575217601.322458,1659904,8.0
1575217787.2762747,1664000,9.399999618530273
1575217878.2400048,1666048,8.899999618530273
1575217922.2565396,1667072,9.399999618530273
1575217967.5375247,1668096,9.100000381469727
1575218057.6616576,1670144,8.699999809265137
1575218156.5069854,1672192,10.199999809265137
1575218384.0745971,1677312,9.100000381469727
1575218517.469124,1680384,8.800000190734863
1575218619.4801984,1682432,8.5
1575218752.8763835,1685504,9.899999618530273
1575218891.1133466,1688576,8.899999618530273
1575219092.2914133,1692672,9.100000381469727
1575219230.8860545,1695744,8.5
1575219421.4417317,1699840,8.800000190734863
1575219466.4064057,1700864,9.399999618530273
1575219525.6582205,1701888,9.600000381469727
1575219849.0190306,1709056,9.399999618530273
1575219942.6709735,1711104,10.5
1575220053.784084,1713152,9.399999618530273
1575220192.4623148,1716224,9.600000381469727
1575220236.5712714,1717248,10.5
1575220525.8315065,1723392,10.5
1575220570.159829,1724416,10.5
1575220752.9388523,1728512,6.800000190734863
1575220945.9342551,1732608,8.399999618530273
1575221080.7217958,1735680,9.600000381469727
1575221124.469907,1736704,10.199999809265137
1575221168.9714034,1737728,9.600000381469727
1575221212.156591,1738752,9.100000381469727
1575221301.3804476,1740800,10.5
1575221450.2388766,1743872,7.5
1575221769.3365798,1751040,10.199999809265137
1575221815.660559,1752064,7.699999809265137
1575222060.1714427,1757184,8.899999618530273
1575222153.4822478,1759232,10.199999809265137
1575222199.6992772,1760256,10.5
1575222247.0765328,1761280,9.399999618530273
1575222658.0058684,1770496,7.0
1575222846.050005,1774592,10.5
1575222889.2817445,1775616,9.899999618530273
1575222932.5445201,1776640,9.100000381469727
1575222975.9545329,1777664,10.5
1575223064.8928993,1779712,8.699999809265137
1575223297.146875,1784832,9.399999618530273
1575223346.6682,1785856,9.399999618530273
1575223434.8336072,1787904,9.399999618530273
1575223479.39709,1788928,8.5
1575223524.268499,1789952,9.100000381469727
1575223664.0209484,1793024,9.100000381469727
1575223770.1221926,1795072,10.199999809265137
1575223824.0917878,1796096,8.300000190734863
1575223869.6964903,1797120,9.399999618530273
1575224301.9270446,1806336,7.900000095367432
1575224439.6156032,1809408,9.399999618530273
1575224868.492621,1818624,9.399999618530273
1575225149.0179892,1824768,10.5
1575225193.3846169,1825792,10.5
1575225471.3351943,1831936,8.800000190734863
1575225518.0955267,1832960,9.399999618530273
1575225563.312179,1833984,11.100000381469727
1575225674.2183166,1836032,9.399999618530273
1575225760.4493346,1838080,10.399999618530273
1575225932.2277946,1842176,10.699999809265137
1575226203.3397121,1848320,8.800000190734863
1575226248.8961906,1849344,9.899999618530273
1575226606.5331304,1857536,9.899999618530273
1575226651.5737162,1858560,7.400000095367432
1575226786.6731546,1861632,10.5
1575226922.657783,1864704,9.100000381469727
1575227116.7330792,1868800,9.0
1575227208.993273,1870848,9.399999618530273
1575227390.458567,1874944,10.5
1575227667.9699895,1881088,9.100000381469727
1575227858.5149143,1885184,9.399999618530273
1575227918.7178743,1886208,9.399999618530273
1575228059.02882,1889280,9.100000381469727
1575228147.999223,1891328,9.399999618530273
1575228287.641382,1894400,9.399999618530273
1575228483.6125765,1898496,10.5
1575228572.1236274,1900544,10.100000381469727
1575228666.7293847,1902592,11.600000381469727
1575228712.437381,1903616,10.5
1575228756.954739,1904640,8.800000190734863
1575229091.3956735,1911808,8.899999618530273
1575229180.7372544,1913856,9.399999618530273
1575229228.3164637,1914880,9.100000381469727
1575229518.47634,1921024,9.800000190734863
1575229565.9702628,1922048,9.100000381469727
1575229613.8738735,1923072,9.800000190734863
1575229709.1197622,1925120,9.399999618530273
1575229811.5997012,1927168,9.600000381469727
1575230362.3239174,1939456,10.300000190734863
1575230798.2143502,1948672,9.899999618530273
1575230984.3446276,1952768,10.5
1575231222.1285565,1957888,10.5
1575231270.3704145,1958912,10.5
1575231499.6489937,1964032,10.5
1575231549.6975,1965056,9.399999618530273
1575231593.9341364,1966080,10.5
1575231786.504177,1970176,10.5
1575231830.872275,1971200,10.5
1575232113.3255076,1977344,9.399999618530273
1575232221.381423,1979392,10.199999809265137
1575232316.0688932,1981440,10.5
1575232363.831676,1982464,8.600000381469727
1575232409.8439944,1983488,9.199999809265137
1575232501.060633,1985536,9.399999618530273
1575232544.4688544,1986560,9.399999618530273
1575232769.9476082,1991680,9.100000381469727
1575232899.5715656,1994752,10.100000381469727
1575232989.1101809,1996800,9.399999618530273
1575233133.005403,1999872,9.399999618530273
1575233266.342801,2002944,9.100000381469727
1575233403.7313874,2006016,10.199999809265137
1575233493.3910735,2008064,9.399999618530273
1575233778.3266869,2014208,10.5
1575233819.4873667,2015232,10.5
1575233907.4251337,2017280,8.5
1575234010.8394768,2019328,10.5
1575234399.9626322,2028544,9.399999618530273
1575234453.456509,2029568,10.199999809265137
1575234497.4147978,2030592,9.100000381469727
1575234543.976095,2031616,10.5
1575235195.5749526,2045952,9.899999618530273
1575235389.7003245,2050048,9.600000381469727
1575235577.0446646,2054144,8.800000190734863
1575235621.248788,2055168,9.399999618530273
1575235760.739251,2058240,9.100000381469727
1575235808.263617,2059264,10.5
1575235967.548536,2062336,8.300000190734863
1575236058.2446873,2064384,9.199999809265137
1575236152.5048919,2066432,11.300000190734863
1575236395.0453098,2071552,10.0
1575236534.01304,2074624,10.5
1575236628.160395,2076672,9.100000381469727
1575236671.6558876,2077696,9.399999618530273
1575236766.509489,2079744,10.5
1575236915.0855477,2082816,9.399999618530273
1575237052.8785295,2085888,9.399999618530273
1575237148.6971166,2087936,8.5
1575237297.3706114,2091008,9.399999618530273
1575237430.1345224,2094080,9.399999618530273
1575237474.2948296,2095104,9.399999618530273
1575237609.1630034,2098176,9.399999618530273
1575237758.3916814,2101248,9.399999618530273
1575238116.3289864,2109440,9.399999618530273
1575238159.784049,2110464,8.0
1575238264.7140872,2112512,7.599999904632568
1575238492.3083405,2117632,10.5
1575238742.7253425,2122752,7.699999809265137
1575238787.3205173,2123776,10.5
1575238833.6372323,2124800,9.800000190734863
1575238926.232935,2126848,8.899999618530273
1575238974.034956,2127872,8.899999618530273
1575239066.1670241,2129920,9.399999618530273
1575239172.9357514,2131968,11.600000381469727
1575239312.6017597,2135040,10.5
1575239356.922195,2136064,9.100000381469727
1575239536.919355,2140160,10.199999809265137
1575239767.9240134,2145280,9.399999618530273
1575239854.6777523,2147328,9.399999618530273
1575240134.0656502,2153472,11.300000190734863
1575240179.3627434,2154496,11.600000381469727
1575240225.4235454,2155520,9.399999618530273
1575240268.2242384,2156544,9.399999618530273
1575240312.1762877,2157568,8.800000190734863
1575240446.2691345,2160640,9.399999618530273
1575240549.153516,2162688,10.5
1575240684.0688295,2165760,11.600000381469727
1575240728.251013,2166784,8.800000190734863
1575240862.491985,2169856,9.699999809265137
1575240955.4888775,2171904,8.300000190734863
1575241060.9870024,2173952,9.100000381469727
1575241106.3584023,2174976,10.5
1575241155.9809916,2176000,10.5
1575241342.6248162,2180096,10.199999809265137
1575241545.0115263,2184192,10.5
1575241593.6483512,2185216,10.5
1575241642.8506172,2186240,9.600000381469727
1575241825.7972047,2190336,10.5
