Wall time,Step,Value
1575179312.541949,402432,15.199999809265137
1575179368.0422697,403456,16.0
1575180265.0966666,418816,14.5
1575180827.9641514,425984,16.600000381469727
1575181341.0703375,432128,17.799999237060547
1575181394.127953,433152,18.600000381469727
1575181516.0405235,435200,16.899999618530273
1575181629.8561208,437248,18.200000762939453
1575181854.153401,441344,15.5
1575182697.929237,450560,17.700000762939453
1575183134.7664266,452608,11.300000190734863
1575183186.4159534,453632,13.300000190734863
1575183354.5511086,456704,16.700000762939453
1575183944.7274308,462848,16.899999618530273
1575184419.7549615,471040,16.0
1575184472.076937,472064,16.799999237060547
1575184964.760759,475136,17.100000381469727
1575185021.2183537,476160,16.5
1575185776.1376884,485376,16.200000762939453
1575185829.6250424,486400,17.0
1575186678.675829,497664,17.299999237060547
1575186837.9593694,500736,14.300000190734863
1575186893.6428566,501760,14.100000381469727
1575187329.8188806,503808,17.899999618530273
1575187444.500486,505856,15.899999618530273
1575188249.9843848,520192,15.399999618530273
1575188605.4922454,525312,11.399999618530273
1575188719.5272915,527360,10.800000190734863
1575188886.656742,530432,16.600000381469727
1575189000.6340985,532480,14.199999809265137
1575189472.723923,537600,17.200000762939453
1575189528.831137,538624,16.299999237060547
1575189963.7199972,544768,15.399999618530273
1575190077.716539,546816,14.0
1575190128.321868,547840,13.699999809265137
1575190235.8192198,549888,14.5
1575190294.184078,550912,15.899999618530273
1575190467.4239151,553984,17.200000762939453
1575190627.4911408,556032,16.399999618530273
1575190906.9440281,561152,18.299999237060547
1575190961.8889606,562176,18.600000381469727
1575191808.7283797,571392,15.100000381469727
1575191921.3594196,573440,16.100000381469727
1575192483.5167568,577536,13.399999618530273
1575192542.593993,578560,13.199999809265137
1575192600.6817248,579584,14.899999618530273
1575192820.15109,583680,16.600000381469727
1575193391.011331,587776,11.199999809265137
1575193448.7582245,588800,15.199999809265137
1575193614.7024872,591872,15.5
1575193727.4637423,593920,15.800000190734863
1575193786.8242724,594944,16.200000762939453
1575194165.5583668,595968,16.399999618530273
1575194223.418004,596992,14.899999618530273
1575194275.0845268,598016,17.700000762939453
1575194326.8837523,599040,17.600000381469727
1575194439.7910752,601088,17.299999237060547
1575194499.1002932,602112,17.5
1575195100.8974066,607232,15.100000381469727
1575195153.0607429,608256,17.0
1575195379.5678072,612352,14.600000381469727
1575195540.083471,615424,16.899999618530273
1575195693.824395,617472,17.899999618530273
1575196026.0711567,623616,17.5
1575196136.3713946,625664,16.399999618530273
1575196459.788803,630784,15.699999809265137
1575196679.1406858,634880,8.399999618530273
1575196731.6557148,635904,10.5
1575196878.5738418,637952,11.800000190734863
1575197615.433426,650240,15.399999618530273
1575198058.375976,657408,17.200000762939453
1575198111.5403929,658432,15.300000190734863
1575198227.642126,660480,16.100000381469727
1575198278.1226149,661504,17.299999237060547
1575198333.9523296,662528,15.899999618530273
1575198393.9728415,663552,18.0
1575198512.4482973,665600,16.600000381469727
1575198732.1635458,668672,16.799999237060547
1575198969.315172,672768,15.899999618530273
1575199034.1261735,673792,18.100000381469727
1575199295.8515363,677888,18.200000762939453
1575199462.176512,680960,17.700000762939453
1575199685.6484177,685056,16.5
1575199880.6881304,688128,18.200000762939453
1575199938.2752526,689152,17.100000381469727
1575199995.128918,690176,18.200000762939453
1575200045.918088,691200,18.200000762939453
1575200103.8437257,692224,16.5
1575200232.4047825,694272,14.399999618530273
1575200290.2952764,695296,15.600000381469727
1575200340.6222556,696320,17.100000381469727
1575200539.0558221,699392,16.100000381469727
1575200595.499395,700416,14.300000190734863
1575200648.348259,701440,13.800000190734863
1575200763.44397,703488,16.399999618530273
1575200868.6447,705536,16.5
1575200922.7033148,706560,16.700000762939453
1575201351.0567296,713728,14.199999809265137
1575201509.6141346,716800,16.100000381469727
1575201822.0143142,720896,15.800000190734863
1575201983.4805596,723968,15.699999809265137
1575202087.8734992,726016,18.399999618530273
1575202186.7351153,728064,18.899999618530273
1575202592.7641182,732160,13.899999618530273
1575202815.237919,736256,15.399999618530273
1575203162.3616073,739328,15.100000381469727
1575203214.5667076,740352,14.199999809265137
1575203270.6190646,741376,15.199999809265137
1575203326.569291,742400,17.700000762939453
1575203668.544318,748544,14.300000190734863
1575204211.1418142,754688,15.800000190734863
1575204312.8126779,756736,16.600000381469727
1575204363.8425086,757760,19.600000381469727
1575204642.3514931,761856,9.300000190734863
1575204802.1761572,764928,9.800000190734863
1575204858.5114925,765952,15.300000190734863
1575205021.4116638,769024,8.199999809265137
1575205114.9663477,770048,10.600000381469727
1575205170.747917,771072,14.800000190734863
1575205292.525322,773120,11.800000190734863
1575205402.8442075,775168,15.399999618530273
1575206071.1135867,781312,17.799999237060547
1575206240.1494572,784384,14.0
1575206295.565701,785408,15.0
1575206459.6188574,788480,14.899999618530273
1575206514.8387666,789504,14.699999809265137
1575206895.365994,790528,12.899999618530273
1575207002.3383467,792576,10.600000381469727
1575207061.1377902,793600,10.5
1575207396.6873503,799744,18.5
1575207687.3072336,803840,17.100000381469727
1575207747.622237,804864,18.600000381469727
1575207871.967669,806912,12.699999809265137
1575207995.4021873,808960,17.799999237060547
1575208235.5282001,811008,12.699999809265137
1575208293.1703458,812032,17.5
1575208352.7275681,813056,17.600000381469727
1575208417.096134,814080,17.100000381469727
1575208478.4198358,815104,17.399999618530273
1575208644.4952521,818176,18.799999237060547
1575208764.6378446,820224,16.200000762939453
1575209198.1418893,822272,13.300000190734863
1575209364.965194,825344,17.799999237060547
1575209484.980956,827392,16.0
1575209541.663064,828416,16.100000381469727
1575209595.8325498,829440,15.899999618530273
1575210137.847907,835584,16.5
1575210192.4963782,836608,16.100000381469727
1575210306.7339423,838656,17.899999618530273
1575210640.2480543,841728,18.600000381469727
1575210859.5981977,845824,12.300000190734863
1575211027.0603886,848896,8.800000190734863
1575211224.2302027,851968,17.299999237060547
1575211276.2931237,852992,14.0
1575211383.9560215,855040,16.899999618530273
1575211496.4048743,857088,14.300000190734863
1575211614.112422,859136,9.800000190734863
1575212091.9583523,864256,5.400000095367432
1575212252.2355173,867328,14.600000381469727
1575212378.2187338,869376,11.399999618530273
1575213408.3339272,884736,19.0
1575213640.6325178,888832,16.799999237060547
1575213757.0007677,890880,13.699999809265137
1575213809.6352663,891904,14.399999618530273
1575214364.3520336,896000,12.699999809265137
1575214472.0843728,898048,17.799999237060547
1575214526.278208,899072,18.799999237060547
1575214702.2777364,902144,14.300000190734863
1575214867.2725594,904192,13.899999618530273
1575214976.676521,906240,17.0
1575215140.063107,909312,18.899999618530273
1575215251.5902355,911360,14.800000190734863
1575215308.6962552,912384,9.699999809265137
1575215471.1123497,914432,13.399999618530273
1575215687.2867541,918528,16.200000762939453
1575215915.4993863,922624,11.800000190734863
1575216362.2844977,929792,15.0
1575216422.2260106,930816,12.800000190734863
1575216483.9303212,931840,14.699999809265137
1575216543.284746,932864,15.600000381469727
1575216979.4617112,934912,15.800000190734863
1575217149.612383,937984,14.300000190734863
1575217207.743879,939008,18.0
1575217271.7938788,940032,9.399999618530273
1575217433.2365189,943104,16.5
1575217525.80874,944128,14.0
1575217583.0897918,945152,18.0
1575217641.2210977,946176,16.399999618530273
1575218148.545343,954368,17.0
1575218201.4049494,955392,16.799999237060547
1575218359.9705052,958464,18.5
1575218783.6504264,965632,15.600000381469727
1575218947.827061,968704,16.399999618530273
1575219552.8256066,976896,17.0
1575219613.6945477,977920,9.5
1575219724.504347,979968,16.200000762939453
1575219784.2128775,980992,15.5
1575219842.4922934,982016,18.100000381469727
1575220198.9278061,985088,13.399999618530273
1575220257.7074428,986112,16.100000381469727
1575220367.5397654,988160,17.700000762939453
1575220491.6495712,990208,13.899999618530273
1575220543.4927504,991232,15.399999618530273
1575220854.9985487,995328,11.600000381469727
1575220918.1841013,996352,15.399999618530273
1575221156.5661707,1000448,15.600000381469727
1575221215.7435973,1001472,12.199999809265137
1575221270.6424146,1002496,13.399999618530273
1575221324.5291135,1003520,15.600000381469727
1575221540.8073685,1006592,17.5
1575221595.805748,1007616,17.899999618530273
1575221651.577399,1008640,18.299999237060547
1575221813.4624193,1011712,17.399999618530273
1575221868.9197361,1012736,19.100000381469727
1575222495.9767175,1020928,18.200000762939453
1575222713.5532062,1025024,19.399999618530273
1575223148.9639158,1027072,17.5
1575223260.9098287,1029120,17.600000381469727
1575223317.8411715,1030144,17.100000381469727
1575223489.912328,1033216,15.5
1575223701.818059,1036288,15.300000190734863
1575223757.008574,1037312,15.899999618530273
1575223808.7125862,1038336,16.5
1575223862.003971,1039360,16.600000381469727
1575224030.9675865,1042432,17.0
1575224700.9918647,1050624,15.0
1575224824.2667127,1052672,12.399999618530273
1575224937.2158635,1054720,10.199999809265137
1575225217.3412938,1056768,14.600000381469727
1575225276.2368937,1057792,15.899999618530273
1575225437.9455352,1060864,17.399999618530273
1575225548.4348602,1062912,15.600000381469727
1575225651.017895,1064960,16.200000762939453
1575226267.466116,1070080,17.899999618530273
1575226983.4245121,1077248,18.399999618530273
1575227040.033771,1078272,18.0
1575227207.5889037,1081344,17.200000762939453
1575227320.9531791,1083392,14.100000381469727
1575227881.3531766,1089536,16.100000381469727
1575227934.958176,1090560,18.100000381469727
1575228043.6332877,1092608,15.699999809265137
1575228150.902064,1094656,10.899999618530273
1575228696.8633556,1098752,18.399999618530273
1575228919.83813,1102848,18.399999618530273
1575229032.387326,1104896,16.399999618530273
1575229639.3299685,1110016,16.200000762939453
1575229696.543913,1111040,18.200000762939453
1575229753.6755757,1112064,17.700000762939453
1575230491.2572029,1119232,14.699999809265137
1575230543.8927844,1120256,15.300000190734863
1575230904.8302712,1126400,16.600000381469727
1575231459.3303459,1130496,14.5
1575231513.6814108,1131520,17.299999237060547
1575231569.1827235,1132544,18.200000762939453
1575232283.8433285,1141760,16.0
1575232391.5284917,1143808,16.200000762939453
1575232559.747223,1146880,12.199999809265137
1575233216.7838285,1153024,13.100000381469727
1575233279.104974,1154048,12.899999618530273
1575233492.098811,1158144,13.5
1575233874.7333827,1159168,10.600000381469727
1575233988.1359186,1161216,14.699999809265137
1575234044.6277425,1162240,11.399999618530273
1575234095.883258,1163264,13.5
1575234260.6003046,1166336,15.5
1575235201.159963,1177600,15.899999618530273
1575235544.7944715,1180672,12.399999618530273
1575235712.2882872,1183744,16.700000762939453
1575235765.4066377,1184768,17.100000381469727
1575235819.3376231,1185792,17.600000381469727
1575235983.0222123,1188864,16.299999237060547
1575236304.527136,1189888,16.5
1575236365.6622252,1190912,14.100000381469727
1575237521.1036901,1206272,17.899999618530273
1575237685.4433436,1209344,15.100000381469727
1575238122.0871398,1211392,17.0
1575238174.3328087,1212416,18.799999237060547
1575238280.2701023,1214464,17.299999237060547
1575238339.6636145,1215488,18.0
1575238497.0918736,1218560,18.200000762939453
1575238992.065208,1221632,18.100000381469727
1575239044.949123,1222656,18.399999618530273
1575239160.9093115,1224704,11.0
1575239270.5251353,1226752,18.399999618530273
1575239374.903609,1228800,19.0
1575239803.7962537,1230848,19.299999237060547
1575239970.317948,1233920,19.100000381469727
1575240081.0107067,1235968,19.200000762939453
1575240184.603042,1238016,18.5
1575240301.0571206,1240064,17.200000762939453
1575240729.6514118,1242112,18.600000381469727
1575240844.4674451,1244160,18.799999237060547
1575241646.4094994,1254400,18.0
1575241859.5842686,1258496,18.700000762939453
1575242347.638995,1262592,14.199999809265137
1575242403.006838,1263616,16.700000762939453
1575242454.3057787,1264640,17.700000762939453
1575242559.7520087,1266688,17.299999237060547
1575242715.916025,1269760,16.299999237060547
1575242957.0826194,1272832,18.100000381469727
1575243058.7413917,1274880,18.899999618530273
1575243212.435028,1277952,19.700000762939453
1575243878.8667197,1284096,12.100000381469727
1575243984.1285326,1286144,14.699999809265137
1575244089.0949073,1288192,17.899999618530273
1575244145.6798718,1289216,15.899999618530273
1575244647.0098317,1292288,17.600000381469727
1575244703.600576,1293312,15.600000381469727
1575244758.5727437,1294336,14.100000381469727
1575244917.4394739,1297408,15.899999618530273
1575245450.9753528,1305600,14.800000190734863
1575245710.5851562,1310720,17.0
1575246144.6951606,1312768,16.0
1575246461.0222502,1318912,13.800000190734863
1575247000.1882105,1323008,15.5
1575247055.7185867,1324032,13.5
1575247107.8127508,1325056,16.899999618530273
1575247162.3579118,1326080,18.5
1575247276.06263,1328128,14.699999809265137
1575247495.6048284,1332224,14.800000190734863
1575247979.5189586,1335296,18.5
1575248371.3894417,1342464,14.699999809265137
1575248667.7067945,1344512,18.600000381469727
1575248838.2725804,1347584,17.899999618530273
1575248888.2926376,1348608,17.5
1575249066.3175063,1351680,17.0
1575249116.9007955,1352704,16.0
1575249570.7755547,1357824,18.399999618530273
1575249623.6613052,1358848,16.399999618530273
1575249675.5374963,1359872,17.0
1575249843.1841497,1362944,16.799999237060547
1575250045.096333,1366016,14.899999618530273
1575250093.6857376,1367040,15.600000381469727
1575250149.368151,1368064,18.5
1575250209.4185972,1369088,17.5
1575250261.028376,1370112,15.5
1575250767.1195047,1376256,18.399999618530273
1575251100.4992197,1382400,15.399999618530273
1575251157.5115101,1383424,18.299999237060547
1575251480.0855057,1388544,17.299999237060547
1575251694.0455432,1392640,12.199999809265137
1575251873.4374433,1394688,11.800000190734863
1575252144.4741645,1399808,18.200000762939453
1575252356.277772,1403904,15.5
1575252765.6742105,1411072,16.899999618530273
1575252873.6384914,1413120,10.899999618530273
1575253057.5078504,1416192,17.200000762939453
1575253164.886539,1418240,12.199999809265137
1575253214.3349094,1419264,12.300000190734863
1575253379.5265822,1422336,11.0
1575253432.6766293,1423360,14.699999809265137
1575253599.6338842,1425408,13.600000381469727
1575253655.874816,1426432,13.300000190734863
1575253808.9026735,1429504,17.100000381469727
1575255136.4778054,1446912,17.100000381469727
1575255189.4282098,1447936,18.0
1575255244.1020474,1448960,18.200000762939453
1575255307.2603066,1449984,14.300000190734863
1575255527.9674582,1454080,18.0
1575255864.163591,1457152,15.0
1575256086.1503808,1461248,18.5
1575256138.3571897,1462272,18.799999237060547
1575256191.7567015,1463296,18.600000381469727
1575256738.2902489,1467392,18.299999237060547
1575256790.2266285,1468416,18.5
1575256843.9668827,1469440,18.200000762939453
1575256955.0607955,1471488,18.700000762939453
1575257061.7375748,1473536,18.700000762939453
1575257170.8565378,1475584,17.100000381469727
1575257503.7632446,1477632,19.0
1575257938.090198,1485824,13.5
1575258527.0333395,1490944,18.200000762939453
1575258581.7205892,1491968,17.399999618530273
1575259267.4164617,1501184,18.0
1575259323.8439882,1502208,15.800000190734863
1575260118.1620598,1513472,14.600000381469727
1575260458.5220652,1517568,18.5
1575260513.253677,1518592,17.5
1575260678.2543263,1521664,18.799999237060547
1575260734.353857,1522688,15.5
1575260901.4912162,1525760,16.600000381469727
1575261203.525166,1527808,18.5
1575261259.4974155,1528832,15.800000190734863
1575261313.6105626,1529856,13.399999618530273
1575261689.4055214,1537024,17.600000381469727
1575262072.603648,1538048,13.899999618530273
1575262123.5015333,1539072,13.899999618530273
1575262174.6147985,1540096,15.100000381469727
1575262329.4883125,1543168,18.100000381469727
1575262437.7938347,1545216,10.0
1575262499.0998976,1546240,15.5
1575262552.9918635,1547264,17.200000762939453
1575263015.18487,1555456,19.0
1575263474.9537761,1560576,18.5
1575263529.0638065,1561600,12.199999809265137
1575263696.787587,1564672,18.399999618530273
1575264267.6804152,1571840,16.100000381469727
1575264377.2739527,1573888,16.399999618530273
1575264962.4428499,1584128,18.200000762939453
1575265411.718732,1589248,15.100000381469727
1575265467.839233,1590272,17.299999237060547
1575265576.8071587,1592320,18.600000381469727
1575265628.260166,1593344,17.899999618530273
1575266005.6990979,1599488,17.5
1575266056.2604568,1600512,17.0
1575266389.0711606,1606656,15.399999618530273
1575266444.8163354,1607680,15.0
1575267154.016358,1616896,16.799999237060547
1575267423.067232,1620992,19.299999237060547
1575267529.231842,1623040,17.100000381469727
1575267738.4099128,1627136,18.799999237060547
1575268403.3197877,1636352,16.200000762939453
1575268512.247057,1638400,16.299999237060547
1575268846.0626051,1641472,16.799999237060547
1575268952.4822533,1643520,14.399999618530273
1575269008.171755,1644544,16.0
1575269224.9781811,1648640,17.799999237060547
1575269281.8227382,1649664,18.899999618530273
1575269621.865478,1652736,15.899999618530273
1575269895.8468337,1657856,9.600000381469727
1575270022.7616537,1659904,12.600000381469727
1575270329.5810094,1664000,14.199999809265137
1575270436.2609816,1666048,15.899999618530273
1575270489.3576775,1667072,15.199999809265137
1575270542.4064462,1668096,16.299999237060547
1575270653.142284,1670144,12.800000190734863
1575270935.1001093,1672192,18.399999618530273
1575271208.9361496,1677312,16.700000762939453
1575271370.4513779,1680384,15.699999809265137
1575271591.137865,1682432,18.799999237060547
1575271750.9829738,1685504,15.600000381469727
1575271908.8796432,1688576,15.399999618530273
1575272207.7792115,1692672,11.699999809265137
1575272370.1998823,1695744,14.5
1575272585.0277667,1699840,16.200000762939453
1575272640.494168,1700864,18.100000381469727
1575272757.021541,1701888,18.700000762939453
1575273127.3340127,1709056,12.800000190734863
1575273243.7780743,1711104,16.899999618530273
1575273524.0114737,1713152,15.600000381469727
1575273687.26226,1716224,10.0
1575273741.7328823,1717248,13.600000381469727
1575274106.6118412,1723392,16.0
1575274157.857859,1724416,16.600000381469727
1575274363.3528354,1728512,16.799999237060547
1575274692.232265,1732608,19.299999237060547
1575274854.6731496,1735680,8.5
1575274907.4814093,1736704,14.300000190734863
1575274958.8652906,1737728,15.600000381469727
1575275012.9959977,1738752,16.700000762939453
1575275125.7440078,1740800,14.100000381469727
1575275470.342412,1743872,12.600000381469727
1575275849.8440404,1751040,12.899999618530273
1575275911.092639,1752064,10.300000190734863
1575276396.4407654,1757184,16.0
1575276522.4390032,1759232,16.799999237060547
1575276573.0525844,1760256,17.100000381469727
1575276621.4678562,1761280,17.100000381469727
1575277176.7909207,1770496,13.600000381469727
1575277472.0256615,1774592,16.0
1575277523.0500388,1775616,15.600000381469727
1575277574.8176994,1776640,17.100000381469727
1575277627.0422363,1777664,15.300000190734863
1575277734.394527,1779712,17.100000381469727
1575278039.1229286,1784832,17.5
1575278092.1663346,1785856,15.399999618530273
1575278195.1133828,1787904,16.299999237060547
1575278253.0671334,1788928,14.199999809265137
1575278305.098925,1789952,14.100000381469727
1575278464.147557,1793024,19.200000762939453
1575278621.9152877,1795072,18.600000381469727
1575278675.763234,1796096,17.399999618530273
1575278731.2794058,1797120,17.299999237060547
1575279413.5869968,1806336,17.200000762939453
1575279577.9117434,1809408,17.5
1575280233.8653271,1818624,7.800000190734863
1575280595.1774526,1824768,15.699999809265137
1575280649.3494797,1825792,17.799999237060547
1575280958.902565,1831936,17.5
1575281011.6428003,1832960,15.0
1575281062.9991693,1833984,12.800000190734863
1575281269.7196178,1836032,13.899999618530273
1575281378.935675,1838080,18.0
1575281589.2259285,1842176,18.100000381469727
1575281981.0224745,1848320,17.700000762939453
1575282038.4412546,1849344,15.300000190734863
1575282814.9310281,1857536,14.0
1575282868.7197468,1858560,15.899999618530273
1575283039.6256285,1861632,16.0
1575283199.7492437,1864704,12.899999618530273
1575283738.228357,1868800,15.899999618530273
1575283839.966263,1870848,17.0
1575284049.4806633,1874944,18.100000381469727
1575284536.1784413,1881088,12.0
1575284744.298269,1885184,16.899999618530273
1575284980.882481,1886208,13.899999618530273
1575285146.2562888,1889280,12.600000381469727
1575285252.3837376,1891328,15.5
1575285409.618859,1894400,10.5
1575285685.2665887,1898496,15.899999618530273
1575285789.1579566,1900544,10.5
1575285895.4510782,1902592,17.899999618530273
1575285950.5716436,1903616,13.899999618530273
1575286004.5836468,1904640,14.800000190734863
1575286727.7590652,1911808,16.600000381469727
1575286844.6210372,1913856,10.399999618530273
1575286895.483712,1914880,15.300000190734863
1575287415.2927437,1921024,8.100000381469727
1575287471.1562738,1922048,15.399999618530273
1575287534.468306,1923072,15.100000381469727
1575287642.217149,1925120,18.700000762939453
1575287930.0072968,1927168,14.300000190734863
1575288636.7745035,1939456,9.100000381469727
1575289273.7428308,1948672,9.399999618530273
1575289492.3472915,1952768,16.299999237060547
1575289794.7172267,1957888,12.800000190734863
1575289849.4467509,1958912,15.5
1575290111.282181,1964032,18.299999237060547
1575290167.03536,1965056,17.5
1575290220.7176461,1966080,16.899999618530273
1575290461.4807549,1970176,14.899999618530273
1575290518.2592618,1971200,16.100000381469727
1575290855.949735,1977344,13.100000381469727
1575290987.6466286,1979392,13.800000190734863
1575291100.8014488,1981440,12.199999809265137
1575291152.5543828,1982464,10.300000190734863
1575291209.6868775,1983488,16.600000381469727
1575291313.550905,1985536,17.100000381469727
1575291367.0857458,1986560,17.700000762939453
1575291659.2218356,1991680,16.299999237060547
1575291821.4285927,1994752,16.600000381469727
1575291926.056945,1996800,17.899999618530273
1575292097.649221,1999872,18.299999237060547
1575292264.6593127,2002944,11.399999618530273
1575292413.5384004,2006016,15.199999809265137
1575292524.907307,2008064,14.899999618530273
1575292861.6625807,2014208,18.799999237060547
1575292915.5666044,2015232,18.899999618530273
1575293021.490793,2017280,18.0
1575293162.760986,2019328,15.5
1575293638.6556213,2028544,19.399999618530273
1575293726.1900244,2029568,18.899999618530273
1575293777.4106672,2030592,16.799999237060547
1575293833.5014472,2031616,14.600000381469727
1575294638.3682876,2045952,16.399999618530273
1575295023.2672474,2050048,15.800000190734863
1575295251.7273915,2054144,12.399999618530273
1575295300.5746615,2055168,13.100000381469727
1575295479.4366887,2058240,12.600000381469727
1575295532.171254,2059264,12.0
1575295862.386527,2062336,14.600000381469727
1575295979.1818976,2064384,11.800000190734863
1575296088.3787134,2066432,8.300000190734863
1575296465.0838547,2071552,9.300000190734863
1575296630.0774066,2074624,13.600000381469727
1575296747.2095346,2076672,15.0
1575296801.5553713,2077696,12.800000190734863
1575296902.403356,2079744,13.899999618530273
1575297255.2142432,2082816,11.5
1575297431.5996332,2085888,8.600000381469727
1575297542.7295775,2087936,8.199999809265137
1575297802.5241184,2091008,13.300000190734863
1575297973.2211006,2094080,13.199999809265137
1575298034.0185318,2095104,10.0
1575298191.6084452,2098176,18.5
1575298675.3713238,2101248,17.299999237060547
1575299118.8928173,2109440,17.5
1575299174.7507472,2110464,16.799999237060547
1575299310.5548706,2112512,15.899999618530273
1575299581.1506753,2117632,13.5
1575299878.7233264,2122752,18.5
1575299935.8391964,2123776,14.899999618530273
1575299986.7169352,2124800,16.200000762939453
1575300097.5826662,2126848,12.5
1575300156.241489,2127872,15.199999809265137
1575300261.4113708,2129920,17.0
1575300542.1102893,2131968,16.100000381469727
1575300707.8390691,2135040,15.100000381469727
1575300759.0243146,2136064,15.100000381469727
1575300983.9628766,2140160,16.0
1575301314.007494,2145280,14.5
1575301425.7690403,2147328,15.399999618530273
1575301938.1278331,2153472,14.699999809265137
1575301993.7536805,2154496,16.200000762939453
1575302048.0038743,2155520,17.399999618530273
1575302106.520139,2156544,15.199999809265137
1575302167.0979216,2157568,17.0
1575302337.6379838,2160640,17.899999618530273
1575302493.1144326,2162688,16.5
1575302665.5647821,2165760,13.600000381469727
1575302724.863281,2166784,13.199999809265137
1575302891.3096557,2169856,14.300000190734863
1575302999.966406,2171904,14.300000190734863
1575303159.7314346,2173952,11.300000190734863
1575303217.3384128,2174976,15.100000381469727
1575303270.169564,2176000,14.100000381469727
1575303496.5092874,2180096,15.600000381469727
1575303786.3120956,2184192,15.100000381469727
1575303838.4060845,2185216,18.799999237060547
1575303890.230784,2186240,18.5
1575304104.718283,2190336,18.100000381469727
1575304161.5240352,2191360,18.5
