Wall time,Step,Value
1575236968.1322932,2194432,7.099999904632568
1575237056.61326,2196480,6.5
1575237099.4295127,2197504,5.599999904632568
1575237144.2094176,2198528,7.400000095367432
1575237231.2289455,2200576,5.0
1575237275.427092,2201600,6.699999809265137
1575237372.1519458,2203648,7.199999809265137
1575237500.6684625,2206720,6.900000095367432
1575237590.3964512,2208768,8.100000381469727
1575237631.075955,2209792,8.100000381469727
1575237902.554705,2215936,7.199999809265137
1575237944.8945506,2216960,6.099999904632568
1575237989.9362295,2217984,7.0
1575238164.204524,2222080,8.600000381469727
1575238259.7337792,2224128,7.699999809265137
1575238343.705516,2226176,8.600000381469727
1575238518.6365764,2230272,7.5
1575238847.2517104,2237440,8.0
1575238974.6208594,2240512,8.100000381469727
1575239058.2755759,2242560,7.199999809265137
1575239156.9059873,2244608,7.5
1575239200.8292751,2245632,7.599999904632568
1575239375.0557806,2249728,7.800000190734863
1575239459.5241697,2251776,7.699999809265137
1575239503.5972605,2252800,6.900000095367432
1575239545.5137105,2253824,8.300000190734863
1575239690.646322,2256896,7.199999809265137
1575239737.293866,2257920,7.199999809265137
1575239870.570568,2260992,7.699999809265137
1575239914.2414415,2262016,6.699999809265137
1575240057.9037685,2265088,8.0
1575240183.8972301,2268160,6.599999904632568
1575240361.8773675,2272256,6.800000190734863
1575240630.401197,2278400,7.599999904632568
1575240675.511573,2279424,8.0
1575240803.4820964,2282496,8.0
1575240846.4467072,2283520,7.800000190734863
1575240947.7683947,2285568,6.699999809265137
1575241038.7629373,2287616,7.199999809265137
1575241079.9415185,2288640,6.199999809265137
1575241165.3785322,2290688,7.5
1575241207.2055104,2291712,6.900000095367432
1575241289.79921,2293760,8.0
1575241331.5087228,2294784,7.800000190734863
1575241381.4438527,2295808,8.0
1575241425.9784558,2296832,6.300000190734863
1575241509.2972097,2298880,6.800000190734863
1575241596.3854518,2300928,7.699999809265137
1575241643.11579,2301952,6.800000190734863
1575241825.031267,2306048,6.300000190734863
1575241868.5860553,2307072,8.600000381469727
1575241960.257931,2309120,8.199999809265137
1575242100.2473457,2312192,8.899999618530273
1575242189.5705764,2314240,8.0
1575242331.225132,2317312,6.5
1575242584.2071168,2323456,8.100000381469727
1575242859.867348,2329600,8.600000381469727
1575243043.0763516,2333696,7.099999904632568
1575243181.4070463,2336768,8.300000190734863
1575243397.595553,2341888,8.0
1575243485.2486112,2343936,6.699999809265137
1575243625.3197594,2347008,8.0
1575243886.8444436,2353152,6.900000095367432
1575243928.1955142,2354176,8.399999618530273
1575244016.4152455,2356224,8.0
1575244160.1437345,2359296,6.099999904632568
1575244291.7312765,2362368,7.0
1575244334.6277957,2363392,8.600000381469727
1575244379.4419186,2364416,7.300000190734863
1575244785.36065,2373632,8.600000381469727
1575244825.2960978,2374656,7.699999809265137
1575244865.2188606,2375680,7.699999809265137
1575244906.0719748,2376704,9.199999809265137
1575244997.4779303,2378752,8.300000190734863
1575245082.8576753,2380800,6.599999904632568
1575245206.6730459,2383872,7.300000190734863
1575245434.5596628,2388992,6.400000095367432
1575245525.947512,2391040,6.300000190734863
1575245568.6523416,2392064,7.199999809265137
1575245614.432053,2393088,7.699999809265137
1575245659.1475868,2394112,6.300000190734863
1575246013.444156,2402304,7.300000190734863
1575246407.4051633,2411520,8.300000190734863
1575246631.22416,2416640,8.100000381469727
1575246985.9063592,2424832,8.300000190734863
1575247032.283333,2425856,8.0
1575247170.8921013,2428928,5.699999809265137
1575247339.8755324,2433024,7.5
1575247463.6249359,2436096,8.300000190734863
1575247649.7113855,2440192,6.599999904632568
1575247780.447039,2443264,7.199999809265137
1575247911.4869027,2446336,6.800000190734863
1575247952.8916485,2447360,7.300000190734863
1575247995.564246,2448384,8.600000381469727
1575248091.380445,2450432,7.099999904632568
1575248436.6622982,2458624,6.099999904632568
1575248534.2081635,2460672,7.400000095367432
1575248621.9878356,2462720,7.400000095367432
1575248705.1733537,2464768,6.900000095367432
1575248939.1022687,2469888,8.0
1575249155.202205,2475008,8.600000381469727
1575249326.3501463,2479104,8.600000381469727
1575249507.121834,2483200,7.699999809265137
1575249550.0096161,2484224,6.400000095367432
1575249595.0433807,2485248,7.800000190734863
1575249765.4018304,2489344,7.400000095367432
1575249902.5391982,2492416,6.900000095367432
1575250031.3712604,2495488,6.599999904632568
1575250380.2744405,2503680,7.5
1575250459.289655,2505728,7.5
1575250629.5656767,2509824,8.300000190734863
1575250683.2184832,2510848,7.199999809265137
1575250724.6121192,2511872,7.199999809265137
1575250764.4686055,2512896,7.5
1575250851.5280814,2514944,5.199999809265137
1575250934.391417,2516992,7.800000190734863
1575251058.598783,2520064,8.300000190734863
1575251194.065803,2523136,8.300000190734863
1575251231.4088795,2524160,6.099999904632568
1575251318.5668726,2526208,6.800000190734863
1575251405.7993093,2528256,6.599999904632568
1575251725.722649,2535424,8.300000190734863
1575251893.8813298,2539520,8.0
1575251993.854051,2541568,7.5
1575252077.2205956,2543616,5.699999809265137
1575252165.165758,2545664,7.199999809265137
1575252209.4249783,2546688,8.399999618530273
1575252292.8864493,2548736,7.699999809265137
1575252432.2880316,2551808,8.0
1575252517.0554414,2553856,5.800000190734863
1575252651.6390464,2556928,6.599999904632568
1575252733.5442138,2558976,7.0
1575252872.2296307,2562048,7.099999904632568
1575252911.1567533,2563072,7.5
1575252952.2000425,2564096,7.699999809265137
1575253399.644134,2574336,7.099999904632568
1575253441.3238983,2575360,6.400000095367432
1575253529.4629657,2577408,7.699999809265137
1575253573.4793837,2578432,7.800000190734863
1575253616.0730617,2579456,7.099999904632568
1575253661.7289875,2580480,7.800000190734863
1575253809.7213297,2583552,9.199999809265137
1575253853.4694283,2584576,7.0
1575253941.4273481,2586624,7.800000190734863
1575254070.3641531,2589696,7.900000095367432
1575254155.7846875,2591744,8.899999618530273
1575254254.4555006,2593792,7.199999809265137
1575254342.2841067,2595840,7.5
1575254738.5718408,2605056,7.5
1575254783.4683595,2606080,8.600000381469727
1575254916.3606293,2609152,5.0
1575255000.3968103,2611200,7.400000095367432
1575255099.0769727,2613248,10.300000190734863
1575255178.571768,2615296,7.5
1575255261.7713568,2617344,7.199999809265137
1575255304.1850064,2618368,6.599999904632568
1575255424.918263,2621440,7.800000190734863
1575255693.6067264,2627584,6.400000095367432
1575255734.7542381,2628608,8.300000190734863
1575255902.9830372,2632704,8.600000381469727
1575256040.596479,2635776,6.900000095367432
1575256169.9845326,2638848,5.0
1575256253.359878,2640896,8.600000381469727
1575256298.7437708,2641920,6.800000190734863
1575256483.2064285,2646016,7.599999904632568
1575256649.9043608,2650112,8.399999618530273
1575256789.2452564,2653184,7.699999809265137
1575256850.9473813,2654208,7.5
1575256894.3289676,2655232,7.900000095367432
1575256936.8918583,2656256,8.5
1575257060.521858,2659328,6.599999904632568
1575257231.7522998,2663424,6.300000190734863
1575257330.0256627,2665472,8.399999618530273
1575257494.2395535,2669568,6.199999809265137
1575257538.6634803,2670592,6.800000190734863
1575257622.7130125,2672640,7.5
1575257663.1557407,2673664,7.199999809265137
1575257884.5753336,2678784,8.600000381469727
1575258018.0731435,2681856,9.199999809265137
1575258061.7651703,2682880,7.800000190734863
1575258161.8715708,2684928,7.5
1575258250.8060458,2686976,8.300000190734863
1575258340.6150837,2689024,8.399999618530273
1575258383.2569788,2690048,8.5
1575258507.7373655,2693120,7.800000190734863
1575258552.0063648,2694144,9.199999809265137
1575258648.6754427,2696192,8.899999618530273
1575258774.0664804,2699264,8.600000381469727
1575258814.6386278,2700288,6.599999904632568
1575258899.4192755,2702336,8.100000381469727
1575259159.941064,2708480,6.599999904632568
1575259290.6782763,2711552,7.800000190734863
1575259422.9959292,2714624,8.399999618530273
1575259476.8860765,2715648,9.199999809265137
1575259649.2259052,2719744,8.600000381469727
1575259908.1702418,2725888,8.199999809265137
1575260209.8911486,2733056,8.100000381469727
1575260479.7075305,2739200,8.300000190734863
1575260646.2561,2743296,8.899999618530273
1575260728.7868018,2745344,8.300000190734863
1575260951.0719078,2750464,8.600000381469727
1575261037.5132496,2752512,8.399999618530273
1575261078.4948893,2753536,8.399999618530273
1575261163.7733793,2755584,6.599999904632568
1575261352.840917,2759680,8.300000190734863
1575261563.8559422,2764800,7.5
1575261745.3118093,2768896,8.100000381469727
1575261915.3788998,2772992,7.699999809265137
1575262044.1105247,2776064,7.800000190734863
1575262448.7637877,2785280,8.600000381469727
1575262729.4259038,2791424,6.900000095367432
1575262898.057397,2795520,8.600000381469727
1575263169.138339,2801664,6.699999809265137
1575263210.5444498,2802688,6.699999809265137
1575263256.0351322,2803712,7.199999809265137
1575263388.5330584,2806784,7.699999809265137
1575263442.5715108,2807808,6.099999904632568
1575263658.644476,2812928,9.199999809265137
1575263744.3380878,2814976,8.600000381469727
1575263919.835979,2819072,8.600000381469727
1575263962.1590354,2820096,8.300000190734863
1575264003.227995,2821120,8.899999618530273
1575264045.081194,2822144,8.100000381469727
1575264087.148952,2823168,8.300000190734863
1575264126.7555444,2824192,8.899999618530273
1575264167.4352722,2825216,7.800000190734863
1575264248.317516,2827264,8.600000381469727
1575264520.8977096,2833408,6.599999904632568
1575264652.6045563,2836480,8.600000381469727
1575264920.8995955,2842624,7.300000190734863
1575265087.821378,2846720,7.800000190734863
1575265480.5504014,2855936,8.300000190734863
1575265521.8682268,2856960,8.300000190734863
1575265567.3562202,2857984,6.900000095367432
1575265622.4116132,2859008,7.699999809265137
1575265837.058268,2864128,6.900000095367432
1575265926.1053865,2866176,8.600000381469727
1575266145.9950914,2871296,7.699999809265137
1575266269.8083396,2874368,9.199999809265137
1575266352.2064323,2876416,6.199999809265137
1575266395.784852,2877440,8.600000381469727
1575266438.0463066,2878464,7.800000190734863
1575266492.2983177,2879488,8.600000381469727
1575266665.6994238,2883584,9.199999809265137
1575267024.0195856,2891776,8.600000381469727
1575267065.0439823,2892800,8.0
1575267195.6392086,2895872,8.600000381469727
1575267274.8218334,2897920,8.300000190734863
1575267318.7307312,2898944,8.300000190734863
1575267418.635882,2900992,8.899999618530273
1575267624.31243,2906112,7.300000190734863
1575267841.0150397,2911232,8.600000381469727
1575267922.9917758,2913280,7.800000190734863
1575268009.7406769,2915328,8.600000381469727
1575268136.114051,2918400,8.0
1575268226.6232421,2920448,8.600000381469727
1575268444.1099718,2925568,8.100000381469727
1575268573.0131626,2928640,7.800000190734863
1575268707.5103233,2931712,8.300000190734863
1575269107.9827304,2940928,8.600000381469727
1575269149.0639184,2941952,7.800000190734863
1575269280.317887,2945024,8.399999618530273
1575269417.7453625,2948096,8.699999809265137
1575269505.145355,2950144,9.199999809265137
1575269561.3777702,2951168,7.5
1575269824.5881617,2957312,7.199999809265137
1575269947.5229928,2960384,8.300000190734863
1575269999.9308949,2961408,9.199999809265137
1575270083.3951764,2963456,7.800000190734863
1575270207.734139,2966528,8.100000381469727
1575270291.9913821,2968576,7.099999904632568
1575270377.6751618,2970624,6.5
1575270518.118107,2973696,8.899999618530273
1575270559.3013263,2974720,8.600000381469727
1575270600.960124,2975744,6.699999809265137
1575270894.9421334,2982912,9.800000190734863
1575271101.1212626,2988032,8.699999809265137
1575271187.256616,2990080,9.199999809265137
1575271230.7833662,2991104,7.800000190734863
1575271286.3595867,2992128,8.399999618530273
1575271456.6873424,2996224,9.199999809265137
