Wall time,Step,Value
1575307802.7220862,2184192,18.100000381469727
1575307869.1183805,2185216,18.799999237060547
1575307934.93932,2186240,18.799999237060547
1575308182.34547,2190336,18.299999237060547
1575308245.3190134,2191360,18.799999237060547
1575308544.555926,2193408,16.5
1575308606.8329363,2194432,19.299999237060547
1575308737.6229017,2196480,16.799999237060547
1575308804.000368,2197504,18.5
1575308870.745226,2198528,18.399999618530273
1575308996.155261,2200576,18.100000381469727
1575309054.2230875,2201600,19.200000762939453
1575309212.4840434,2203648,19.399999618530273
1575309392.8420649,2206720,18.100000381469727
1575309518.8606951,2208768,14.800000190734863
1575309582.3325691,2209792,19.299999237060547
1575310024.0048435,2215936,18.200000762939453
1575310083.6321938,2216960,18.899999618530273
1575310149.112558,2217984,17.899999618530273
1575310416.9066133,2222080,18.899999618530273
1575310708.8478317,2224128,18.399999618530273
1575310831.9748847,2226176,18.799999237060547
1575311078.2776868,2230272,18.200000762939453
1575311709.6226614,2237440,19.700000762939453
1575311898.1043425,2240512,15.199999809265137
1575312015.6083138,2242560,18.299999237060547
1575312473.0692592,2244608,18.100000381469727
1575312539.9896824,2245632,19.0
1575312788.9913049,2249728,17.799999237060547
1575312919.475295,2251776,17.200000762939453
1575312978.0402384,2252800,19.100000381469727
1575313041.1584334,2253824,18.0
1575313437.6758199,2256896,19.100000381469727
1575313505.7617931,2257920,18.5
1575313709.913762,2260992,19.299999237060547
1575313772.9496791,2262016,18.799999237060547
1575313990.3649223,2265088,18.200000762939453
1575314179.7443185,2268160,18.5
1575314422.0505867,2272256,15.800000190734863
1575314990.3497367,2278400,17.899999618530273
1575315058.8316886,2279424,19.5
1575315256.4829,2282496,17.899999618530273
1575315319.6861815,2283520,17.899999618530273
1575315773.8627625,2285568,15.600000381469727
1575315898.4114735,2287616,17.700000762939453
1575315967.4642506,2288640,18.399999618530273
1575316087.6747289,2290688,17.799999237060547
1575316155.4419992,2291712,19.100000381469727
1575316279.1136312,2293760,19.399999618530273
1575316342.8772979,2294784,18.0
1575316577.7979476,2295808,19.0
1575316636.4872422,2296832,19.600000381469727
1575316763.0967562,2298880,19.0
1575316886.790026,2300928,17.700000762939453
1575316954.4814613,2301952,17.5
1575317378.3619518,2306048,17.600000381469727
1575317441.5272377,2307072,18.100000381469727
1575317569.80869,2309120,16.399999618530273
1575317754.0435293,2312192,17.700000762939453
1575317884.3936458,2314240,18.700000762939453
1575318297.9751704,2317312,18.399999618530273
1575318687.2329304,2323456,15.699999809265137
1575319163.6474335,2329600,18.799999237060547
1575319407.4598038,2333696,17.200000762939453
1575319628.3058412,2336768,18.399999618530273
1575319938.1226182,2341888,18.799999237060547
1575320077.4206321,2343936,12.300000190734863
1575320418.7220812,2347008,17.299999237060547
1575320798.2275698,2353152,19.0
1575320860.5267684,2354176,18.299999237060547
1575320984.0313632,2356224,17.700000762939453
1575321262.223852,2359296,19.299999237060547
1575321444.8260972,2362368,18.600000381469727
1575321502.1693141,2363392,19.5
1575321566.112266,2364416,15.199999809265137
1575322266.5462766,2373632,19.0
1575322326.3347106,2374656,18.200000762939453
1575322388.7703073,2375680,18.299999237060547
1575322449.5750332,2376704,17.899999618530273
1575322685.502625,2378752,18.5
1575322821.9305477,2380800,16.600000381469727
1575323009.2645936,2383872,17.600000381469727
1575323373.5950108,2388992,18.700000762939453
1575323501.8496606,2391040,17.899999618530273
1575323567.4302304,2392064,17.899999618530273
1575323632.5696778,2393088,16.5
1575323694.698303,2394112,18.600000381469727
1575324403.4454439,2402304,19.0
1575325038.2720776,2411520,17.100000381469727
1575325364.884173,2416640,19.600000381469727
1575326029.913478,2424832,17.399999618530273
1575326094.0340307,2425856,17.799999237060547
1575326333.5783994,2428928,18.0
1575326604.4981165,2433024,19.100000381469727
1575326805.8669302,2436096,18.399999618530273
1575327104.3005602,2440192,17.899999618530273
1575327289.8216817,2443264,18.600000381469727
1575327481.0937314,2446336,16.5
1575327547.9276729,2447360,19.100000381469727
1575327609.4256465,2448384,19.399999618530273
1575327755.171917,2450432,19.399999618530273
1575328267.4094272,2458624,18.100000381469727
1575328448.9374425,2460672,18.799999237060547
1575328580.0346298,2462720,17.700000762939453
1575328705.0295644,2464768,19.700000762939453
1575329132.9808667,2469888,19.200000762939453
1575329445.3615038,2475008,18.399999618530273
1575329695.4612253,2479104,19.0
1575329997.5583708,2483200,18.899999618530273
1575330062.043917,2484224,18.700000762939453
1575330124.148749,2485248,18.0
1575330379.4463532,2489344,17.600000381469727
1575330624.245805,2492416,17.0
1575330813.641964,2495488,18.100000381469727
1575331372.9186492,2503680,17.799999237060547
1575331495.2164218,2505728,17.799999237060547
1575331740.341127,2509824,19.100000381469727
1575331981.370471,2510848,18.5
1575332046.0048282,2511872,15.100000381469727
1575332111.3053448,2512896,19.0
1575332239.8241608,2514944,17.200000762939453
1575332359.0157921,2516992,19.0
1575332553.3975508,2520064,18.600000381469727
1575333066.3296776,2523136,18.700000762939453
1575333134.3461037,2524160,18.399999618530273
1575333260.457706,2526208,19.0
1575333389.3877687,2528256,18.700000762939453
1575334016.7530556,2535424,19.100000381469727
1575334267.257675,2539520,19.0
1575334456.0777748,2541568,19.700000762939453
1575334578.0723734,2543616,17.700000762939453
1575334703.4844105,2545664,18.299999237060547
1575334769.3980186,2546688,19.0
1575334895.4726682,2548736,19.0
1575335253.0094361,2551808,18.899999618530273
1575335379.5174718,2553856,17.5
1575335572.8771935,2556928,18.799999237060547
1575335703.7238429,2558976,18.100000381469727
1575336062.7033298,2562048,19.0
1575336123.9940364,2563072,18.799999237060547
1575336184.7006023,2564096,19.100000381469727
1575336954.5700457,2574336,19.5
1575337013.1776927,2575360,18.0
1575337131.808964,2577408,18.899999618530273
1575337191.8806198,2578432,19.399999618530273
1575337254.3653724,2579456,18.100000381469727
1575337317.3813336,2580480,16.5
1575337804.5534647,2583552,19.0
1575337868.6584854,2584576,18.299999237060547
1575337996.0654433,2586624,19.299999237060547
1575338178.643172,2589696,17.200000762939453
1575338307.6127038,2591744,19.0
1575338757.701822,2593792,17.899999618530273
1575338882.8961384,2595840,17.899999618530273
1575339670.4465017,2605056,18.399999618530273
1575339735.0183356,2606080,17.5
1575339927.948255,2609152,17.5
1575340057.6079845,2611200,18.0
1575340364.0048783,2613248,18.899999618530273
1575340487.3342986,2615296,18.700000762939453
1575340623.3685699,2617344,18.899999618530273
1575340687.5704613,2618368,19.100000381469727
1575340878.5354133,2621440,17.899999618530273
1575341335.2346954,2627584,18.399999618530273
1575341396.283865,2628608,19.200000762939453
1575341656.6803148,2632704,18.399999618530273
1575342023.0809083,2635776,17.0
1575342204.024226,2638848,19.399999618530273
1575342325.605736,2640896,16.600000381469727
1575342383.0739198,2641920,18.0
1575342686.4730244,2646016,19.5
1575342940.0010288,2650112,13.800000190734863
1575343124.2811003,2653184,18.399999618530273
1575343422.3792183,2654208,17.0
1575343490.5666008,2655232,16.399999618530273
1575343555.4190464,2656256,17.100000381469727
1575343750.6307642,2659328,18.600000381469727
1575343994.8969443,2663424,17.100000381469727
1575344268.7529862,2665472,16.0
1575344534.7528453,2669568,16.399999618530273
1575344591.0160816,2670592,15.600000381469727
1575344712.969029,2672640,15.100000381469727
1575344774.5930762,2673664,19.299999237060547
1575345165.3644876,2678784,18.899999618530273
1575345336.5603416,2681856,19.700000762939453
1575345394.6558452,2682880,15.300000190734863
1575345574.429596,2684928,18.200000762939453
1575345700.3335178,2686976,17.5
1575345826.9506764,2689024,19.200000762939453
1575345890.437705,2690048,17.799999237060547
1575346076.1056812,2693120,19.899999618530273
1575346134.6590128,2694144,18.899999618530273
1575346305.8457336,2696192,19.299999237060547
1575346486.7134168,2699264,17.600000381469727
1575346552.311188,2700288,19.299999237060547
1575346673.0871773,2702336,18.899999618530273
1575347124.536496,2708480,19.0
1575347310.5703564,2711552,19.399999618530273
1575347493.5802956,2714624,19.600000381469727
1575347602.901102,2715648,17.799999237060547
1575347848.099322,2719744,17.799999237060547
1575348251.7453418,2725888,18.200000762939453
1575348672.1860113,2733056,17.600000381469727
1575349190.1677046,2739200,18.5
1575349437.7861469,2743296,18.399999618530273
1575349563.039922,2745344,18.600000381469727
1575350071.7159107,2750464,17.5
1575350264.1421647,2753536,19.299999237060547
1575350393.1271992,2755584,19.799999237060547
1575350813.853414,2759680,17.700000762939453
1575351115.3625638,2764800,18.100000381469727
1575351537.210624,2768896,18.299999237060547
1575351787.5783277,2772992,18.799999237060547
1575351978.7614276,2776064,18.600000381469727
1575352734.7732828,2785280,19.399999618530273
1575353444.4711125,2791424,17.700000762939453
1575353709.936657,2795520,19.100000381469727
1575354281.0151014,2801664,18.700000762939453
1575354345.1083238,2802688,16.600000381469727
1575354409.788322,2803712,17.799999237060547
1575354594.2095668,2806784,19.399999618530273
1575354834.7279232,2807808,18.0
1575355145.8297615,2812928,17.200000762939453
1575355275.5259886,2814976,12.199999809265137
1575355565.972539,2819072,13.600000381469727
1575355629.5676749,2820096,14.800000190734863
1575355693.3160262,2821120,18.399999618530273
1575355754.7958157,2822144,19.5
1575355817.956257,2823168,19.0
1575355881.6964965,2824192,18.399999618530273
1575355938.8993807,2825216,17.600000381469727
1575356057.6890378,2827264,19.0
1575356612.1137218,2833408,18.799999237060547
1575356794.1200073,2836480,18.799999237060547
1575357202.0052917,2842624,18.399999618530273
1575357458.1510158,2846720,17.200000762939453
1575358073.2401817,2855936,19.100000381469727
1575358134.4389446,2856960,17.899999618530273
1575358201.4880586,2857984,17.899999618530273
1575358516.5314348,2859008,19.399999618530273
1575358831.8043537,2864128,18.5
1575358953.024161,2866176,19.100000381469727
1575359417.7806766,2871296,18.600000381469727
1575359603.5782871,2874368,19.399999618530273
1575359724.0163045,2876416,18.700000762939453
1575359779.8987901,2877440,18.299999237060547
1575359842.2460835,2878464,17.5
1575359957.8576088,2879488,16.899999618530273
1575360194.160874,2883584,19.0
1575360830.5668762,2891776,18.600000381469727
1575360893.3147142,2892800,18.200000762939453
1575361077.0330665,2895872,18.5
1575361210.927138,2897920,18.399999618530273
1575361275.613399,2898944,17.899999618530273
1575361575.891702,2900992,18.0
1575361904.3316047,2906112,18.299999237060547
1575362306.1605604,2911232,18.200000762939453
1575362424.096001,2913280,17.5
1575362549.682729,2915328,16.5
1575362748.7685814,2918400,19.100000381469727
1575363050.5015619,2920448,17.700000762939453
1575363361.3418233,2925568,18.700000762939453
1575363554.8989735,2928640,18.700000762939453
1575363933.8868315,2931712,17.799999237060547
1575364546.0805378,2940928,18.600000381469727
1575364612.6964183,2941952,19.100000381469727
1575364791.6213174,2945024,18.100000381469727
1575364975.6421247,2948096,19.799999237060547
1575365102.6568632,2950144,18.899999618530273
1575365489.624851,2951168,17.200000762939453
1575365866.7432587,2957312,18.899999618530273
1575366048.0930748,2960384,19.0
1575366283.9169562,2961408,19.299999237060547
1575366413.6344917,2963456,19.0
1575366601.4227133,2966528,18.600000381469727
1575366727.5468376,2968576,19.5
1575366845.7981505,2970624,18.399999618530273
1575367087.7390282,2973696,18.700000762939453
1575367151.6641173,2974720,17.0
1575367208.7299192,2975744,19.700000762939453
1575367711.0003018,2982912,19.899999618530273
1575368033.274334,2988032,19.399999618530273
1575368160.9790912,2990080,18.0
1575368222.7395847,2991104,18.200000762939453
1575368340.6201699,2992128,18.299999237060547
1575368590.4566092,2996224,18.700000762939453
1575368651.363212,2997248,19.200000762939453
