Wall time,Step,Value
1575166118.9048636,476160,5.0
1575166568.5240846,485376,5.0
1575166618.679401,486400,5.0
1575167119.6652818,497664,5.0
1575167257.838619,500736,4.699999809265137
1575167304.8869493,501760,5.0
1575167405.196272,503808,4.699999809265137
1575167506.3586113,505856,5.0
1575168156.6592298,520192,5.0
1575168396.9482641,525312,5.0
1575168489.2476575,527360,5.0
1575168628.1803885,530432,5.0
1575168713.7980082,532480,5.0
1575168961.9091353,537600,5.0
1575169009.0494885,538624,5.0
1575169313.2709894,544768,5.0
1575169411.2806993,546816,5.0
1575169461.6269457,547840,5.0
1575169557.9518213,549888,5.0
1575169608.455237,550912,5.0
1575169747.084571,553984,5.0
1575169856.282615,556032,5.0
1575170079.0194845,561152,5.0
1575170125.8646083,562176,5.0
1575170575.3725765,571392,5.0
1575170667.7678738,573440,5.0
1575170872.662993,577536,5.0
1575170920.7470486,578560,5.0
1575170969.8977125,579584,4.699999809265137
1575171152.2267432,583680,5.0
1575171349.6021552,587776,4.099999904632568
1575171390.4269667,588800,5.0
1575171530.279169,591872,5.0
1575171627.873869,593920,5.0
1575171676.106187,594944,5.0
1575171736.6559174,595968,5.0
1575171783.3906903,596992,5.0
1575171828.3306298,598016,5.0
1575171871.8774455,599040,5.0
1575171966.6360793,601088,5.0
1575172017.6983285,602112,5.0
1575172293.0083299,607232,5.0
1575172344.4831872,608256,5.0
1575172539.8221166,612352,4.199999809265137
1575172673.5239272,615424,5.0
1575172763.9641895,617472,4.099999904632568
1575173043.2967305,623616,5.0
1575173135.1442075,625664,5.0
1575173394.5075908,630784,5.0
1575173582.1627998,634880,5.0
1575173630.826765,635904,5.0
1575173738.4603767,637952,4.699999809265137
1575174333.0295146,650240,5.0
1575174663.2494986,657408,5.0
1575174708.648151,658432,5.0
1575174795.8264914,660480,5.0
1575174841.7968757,661504,4.699999809265137
1575174888.4873528,662528,5.0
1575174935.159898,663552,5.0
1575175031.7871346,665600,5.0
1575175188.8262303,668672,5.0
1575175379.9131243,672768,5.0
1575175424.353956,673792,5.0
1575175628.1878479,677888,4.400000095367432
1575175769.4093735,680960,5.0
1575175959.8993962,685056,5.0
1575176104.6535904,688128,5.0
1575176149.2473238,689152,5.0
1575176190.7561903,690176,4.699999809265137
1575176235.2096612,691200,5.0
1575176281.5031655,692224,5.0
1575176382.4398773,694272,5.0
1575176429.5179906,695296,5.0
1575176475.6650105,696320,5.0
1575176616.0313725,699392,5.0
1575176659.6135094,700416,5.0
1575176700.0561807,701440,5.0
1575176792.7031686,703488,5.0
1575176889.0997703,705536,5.0
1575176935.7770338,706560,5.0
1575177301.030177,713728,5.0
1575177452.8752215,716800,5.0
1575177650.1981375,720896,5.0
1575177785.1920817,723968,4.400000095367432
1575177879.4674785,726016,5.0
1575177976.7448423,728064,5.0
1575178167.9543755,732160,5.0
1575178341.048803,736256,5.0
1575178489.6538978,739328,5.0
1575178535.8482394,740352,5.0
1575178584.9463196,741376,5.0
1575178635.1151056,742400,5.0
1575178905.5359862,748544,5.0
1575179220.1342824,754688,5.0
1575179316.4379132,756736,5.0
1575179366.93953,757760,5.0
1575179573.5101101,761856,5.0
1575179723.3719258,764928,4.699999809265137
1575179765.126951,765952,4.400000095367432
1575179897.7935805,769024,5.0
1575179956.8164904,770048,5.0
1575180002.8420901,771072,5.0
1575180101.4347494,773120,5.0
1575180204.3243132,775168,5.0
1575180498.095229,781312,4.699999809265137
1575180628.0985453,784384,5.0
1575180672.2949808,785408,5.0
1575180806.7314544,788480,5.0
1575180849.1949353,789504,5.0
1575180909.6205375,790528,5.0
1575180998.3515804,792576,5.0
1575181041.4931986,793600,4.400000095367432
1575181316.9799995,799744,5.0
1575181516.294439,803840,4.699999809265137
1575181562.6404989,804864,5.0
1575181657.979734,806912,5.0
1575181744.2845848,808960,5.0
1575181860.1431339,811008,5.0
1575181908.5680182,812032,5.0
1575181962.9358788,813056,5.0
1575182008.3885884,814080,4.699999809265137
1575182052.5613978,815104,3.799999952316284
1575182196.79421,818176,4.699999809265137
1575182297.5136805,820224,5.0
1575182411.6181748,822272,5.0
1575182551.4454627,825344,5.0
1575182645.261606,827392,5.0
1575182694.31992,828416,4.400000095367432
1575182745.5592792,829440,5.0
1575183032.6060743,835584,5.0
1575183077.8893976,836608,5.0
1575183168.8204944,838656,5.0
1575183309.3779218,841728,4.400000095367432
1575183481.9340885,845824,5.0
1575183622.0561447,848896,5.0
1575183773.1684568,851968,5.0
1575183817.8433802,852992,5.0
1575183903.8418756,855040,4.199999809265137
1575183989.8896086,857088,5.0
1575184080.276971,859136,5.0
1575184318.288615,864256,5.0
1575184466.773173,867328,5.0
1575184555.8619878,869376,5.0
1575185242.713331,884736,5.0
1575185434.1747968,888832,5.0
1575185529.4698076,890880,4.400000095367432
1575185577.4230702,891904,5.0
1575185774.310934,896000,5.0
1575185866.8306832,898048,5.0
1575185912.8668997,899072,4.099999904632568
1575186060.8449447,902144,5.0
1575186173.128575,904192,5.0
1575186271.6099277,906240,5.0
1575186418.2767959,909312,4.699999809265137
1575186514.5156524,911360,5.0
1575186564.032047,912384,5.0
1575186669.1488612,914432,5.0
1575186844.7337484,918528,5.0
1575187033.201473,922624,4.400000095367432
1575187348.1768928,929792,5.0
1575187397.036463,930816,5.0
1575187445.4069397,931840,5.0
1575187494.1262872,932864,5.0
1575187597.8476882,934912,4.699999809265137
1575187741.4545987,937984,5.0
1575187791.14364,939008,5.0
1575187843.4527657,940032,5.0
1575187991.2774384,943104,5.0
1575188052.4368658,944128,5.0
1575188093.2986598,945152,5.0
1575188141.236155,946176,5.0
1575188509.215493,954368,5.0
1575188556.0915964,955392,5.0
1575188694.9823608,958464,4.400000095367432
1575189060.733929,965632,5.0
1575189203.472645,968704,5.0
1575189572.2767816,976896,4.400000095367432
1575189614.214363,977920,5.0
1575189699.5655408,979968,5.0
1575189745.760976,980992,4.400000095367432
1575189799.7799277,982016,5.0
1575189954.5235155,985088,4.699999809265137
1575190004.9592562,986112,5.0
1575190096.742132,988160,5.0
1575190187.706183,990208,4.400000095367432
1575190235.757077,991232,5.0
1575190431.3927965,995328,5.0
1575190476.5653272,996352,5.0
1575190675.497598,1000448,5.0
1575190722.967929,1001472,5.0
1575190767.1135705,1002496,5.0
1575190822.6879766,1003520,5.0
1575190979.0248287,1006592,5.0
1575191025.887845,1007616,5.0
1575191071.9907405,1008640,5.0
1575191222.4043818,1011712,5.0
1575191273.4695916,1012736,3.299999952316284
1575191691.2818763,1020928,4.699999809265137
1575191874.677933,1025024,5.0
1575191976.7251484,1027072,5.0
1575192072.1194851,1029120,5.0
1575192117.0567782,1030144,5.0
1575192257.3038888,1033216,4.400000095367432
1575192400.7287393,1036288,4.099999904632568
1575192443.708403,1037312,4.699999809265137
1575192490.5278623,1038336,5.0
1575192537.5398664,1039360,5.0
1575192680.8198283,1042432,5.0
1575193056.462444,1050624,5.0
1575193150.112369,1052672,4.400000095367432
1575193245.3263738,1054720,4.199999809265137
1575193350.088817,1056768,5.0
1575193401.7204845,1057792,5.0
1575193554.0709662,1060864,5.0
1575193659.6517925,1062912,5.0
1575193765.7617705,1064960,4.699999809265137
1575194010.8145566,1070080,5.0
1575194376.5819678,1077248,5.0
1575194424.5190074,1078272,4.400000095367432
1575194570.135479,1081344,5.0
1575194665.751499,1083392,4.199999809265137
1575194962.5631866,1089536,4.699999809265137
1575195005.4259868,1090560,5.0
1575195096.6428113,1092608,5.0
1575195191.1184335,1094656,5.0
1575195392.3459475,1098752,5.0
1575195588.0384858,1102848,5.0
1575195690.3164554,1104896,5.0
1575195926.7225342,1110016,5.0
1575195975.869004,1111040,5.0
1575196022.1737444,1112064,5.0
1575196371.2796988,1119232,5.0
1575196416.1445112,1120256,5.0
1575196698.093545,1126400,5.0
1575196892.7759717,1130496,5.0
1575196935.2130454,1131520,5.0
1575196979.8256388,1132544,5.0
1575197437.1452487,1141760,5.0
1575197532.162552,1143808,5.0
1575197673.082109,1146880,5.0
1575198004.7320883,1153024,5.0
1575198052.702641,1154048,5.0
1575198243.9385612,1158144,5.0
1575198304.9914691,1159168,5.0
1575198386.374905,1161216,5.0
1575198424.7612607,1162240,5.0
1575198464.6919212,1163264,5.0
1575198599.9636178,1166336,5.0
1575199138.3256793,1177600,5.0
1575199281.8127887,1180672,5.0
1575199420.4379525,1183744,5.0
1575199465.2982671,1184768,5.0
1575199509.136491,1185792,5.0
1575199646.7271035,1188864,5.0
1575199706.134499,1189888,5.0
1575199748.8287976,1190912,5.0
1575200475.4731853,1206272,5.0
1575200620.4195437,1209344,3.799999952316284
1575200728.8099773,1211392,5.0
1575200773.3263755,1212416,5.0
1575200868.2149875,1214464,5.0
1575200911.0202665,1215488,3.799999952316284
1575201049.4284625,1218560,4.699999809265137
1575201198.856401,1221632,5.0
1575201248.8332167,1222656,5.0
1575201340.3777447,1224704,5.0
1575201441.670716,1226752,5.0
1575201547.654927,1228800,5.0
1575201663.6867394,1230848,4.699999809265137
1575201808.563231,1233920,5.0
1575201897.0055673,1235968,5.0
1575201990.6653404,1238016,5.0
1575202083.1301556,1240064,5.0
1575202188.3551016,1242112,5.0
1575202280.865589,1244160,5.0
1575202761.4676356,1254400,5.0
1575202944.642713,1258496,5.0
1575203138.1439307,1262592,4.400000095367432
1575203189.7552588,1263616,5.0
1575203241.5266786,1264640,5.0
1575203334.5727272,1266688,5.0
1575203473.388123,1269760,5.0
1575203633.0497084,1272832,5.0
1575203739.744222,1274880,5.0
1575203888.5332534,1277952,5.0
1575204196.9131718,1284096,4.699999809265137
1575204292.4830968,1286144,4.699999809265137
1575204390.105233,1288192,5.0
1575204436.5866196,1289216,5.0
1575204591.419738,1292288,5.0
1575204634.0323732,1293312,5.0
1575204675.7123215,1294336,5.0
1575204815.6215217,1297408,5.0
1575205235.3531506,1305600,5.0
1575205487.0057616,1310720,5.0
1575205594.082645,1312768,5.0
1575205872.0360005,1318912,5.0
1575206076.4422753,1323008,4.099999904632568
1575206123.9970472,1324032,5.0
1575206172.1637897,1325056,5.0
1575206221.3582344,1326080,4.699999809265137
1575206303.4150667,1328128,5.0
1575206469.1764784,1332224,5.0
1575206621.933545,1335296,5.0
1575206964.459706,1342464,5.0
1575207075.084409,1344512,4.199999809265137
1575207219.411694,1347584,5.0
1575207267.653265,1348608,5.0
1575207407.4189765,1351680,5.0
1575207455.9279623,1352704,5.0
1575207712.907458,1357824,5.0
1575207753.7074022,1358848,5.0
1575207797.7883298,1359872,5.0
1575207928.2260318,1362944,5.0
1575208080.4253447,1366016,5.0
1575208129.6182027,1367040,5.0
1575208177.9558825,1368064,5.0
1575208223.702805,1369088,4.699999809265137
1575208267.4084275,1370112,5.0
1575208561.1875918,1376256,5.0
1575208852.3271837,1382400,4.400000095367432
1575208899.837488,1383424,5.0
1575209148.0247538,1388544,5.0
1575209326.107584,1392640,5.0
1575209430.888881,1394688,4.099999904632568
1575209661.2978148,1399808,5.0
1575209840.9998775,1403904,5.0
1575210175.5903614,1411072,5.0
1575210269.4569268,1413120,5.0
1575210422.0193095,1416192,5.0
1575210517.8925931,1418240,5.0
1575210565.734584,1419264,5.0
1575210719.314577,1422336,4.400000095367432
1575210771.0474455,1423360,4.699999809265137
1575210883.323261,1425408,5.0
1575210930.538647,1426432,5.0
1575211078.9090772,1429504,5.0
1575211924.6031997,1446912,5.0
1575211979.6015403,1447936,5.0
1575212027.0654597,1448960,4.699999809265137
1575212075.8387458,1449984,4.699999809265137
1575212270.035734,1454080,4.699999809265137
1575212421.5356846,1457152,4.400000095367432
1575212610.9558735,1461248,5.0
1575212660.8369014,1462272,4.400000095367432
1575212710.0209012,1463296,5.0
1575212912.627117,1467392,4.699999809265137
1575212956.4768176,1468416,5.0
1575213004.3345892,1469440,5.0
1575213107.0539832,1471488,5.0
1575213211.6924255,1473536,5.0
1575213306.2369275,1475584,5.0
1575213413.5003927,1477632,5.0
1575213840.1532235,1485824,5.0
1575214089.9552886,1490944,5.0
1575214133.977453,1491968,5.0
1575214562.0891085,1501184,5.0
1575214607.8270876,1502208,5.0
1575215149.864307,1513472,5.0
1575215359.006967,1517568,4.699999809265137
1575215404.4120464,1518592,5.0
1575215552.5670469,1521664,5.0
1575215602.9693925,1522688,5.0
1575215739.8292978,1525760,5.0
1575215841.4595087,1527808,5.0
1575215885.1711679,1528832,5.0
1575215930.6215844,1529856,5.0
1575216288.663681,1537024,5.0
1575216357.4468508,1538048,5.0
1575216408.762712,1539072,5.0
1575216459.6575775,1540096,5.0
1575216612.218257,1543168,5.0
1575216702.2736075,1545216,5.0
1575216749.429208,1546240,5.0
1575216793.4076688,1547264,5.0
1575217200.6197832,1555456,5.0
1575217451.0114233,1560576,5.0
1575217499.18973,1561600,4.699999809265137
1575217641.8450704,1564672,5.0
1575217978.0171509,1571840,4.699999809265137
1575218065.3999438,1573888,4.400000095367432
1575218513.5513034,1584128,5.0
1575218760.402662,1589248,5.0
1575218806.7331822,1590272,5.0
1575218898.0899088,1592320,5.0
1575218943.1670196,1593344,5.0
1575219227.1026342,1599488,5.0
1575219270.1455903,1600512,5.0
1575219533.1725626,1606656,5.0
1575219574.997657,1607680,5.0
1575220016.8215196,1616896,5.0
1575220237.8951874,1620992,5.0
1575220333.4297762,1623040,5.0
1575220524.5503902,1627136,5.0
1575220970.7312737,1636352,4.400000095367432
1575221064.081824,1638400,5.0
1575221222.9897885,1641472,4.699999809265137
1575221325.0405862,1643520,5.0
1575221377.7070696,1644544,5.0
1575221568.1754355,1648640,5.0
1575221617.0086684,1649664,5.0
1575221782.5844767,1652736,5.0
1575222018.9250252,1657856,5.0
1575222118.3850594,1659904,5.0
1575222321.0338907,1664000,5.0
1575222417.4707818,1666048,4.699999809265137
1575222461.8389907,1667072,5.0
1575222505.3759959,1668096,5.0
1575222593.2967176,1670144,5.0
1575222708.0480683,1672192,5.0
1575222942.032571,1677312,5.0
1575223073.723525,1680384,5.0
1575223181.0095403,1682432,4.400000095367432
1575223321.3017054,1685504,5.0
1575223466.7258046,1688576,5.0
1575223657.2572377,1692672,5.0
1575223792.580855,1695744,5.0
1575223977.3071442,1699840,5.0
1575224027.2907407,1700864,5.0
1575224086.9426425,1701888,5.0
1575224419.7377527,1709056,5.0
1575224516.5892563,1711104,5.0
1575224623.533773,1713152,5.0
1575224764.4117837,1716224,5.0
1575224802.8067482,1717248,4.699999809265137
1575225087.6970034,1723392,5.0
1575225140.226042,1724416,5.0
1575225328.1828907,1728512,5.0
1575225524.494196,1732608,4.699999809265137
1575225671.07947,1735680,5.0
1575225721.032405,1736704,5.0
1575225767.568228,1737728,5.0
1575225814.2324271,1738752,5.0
1575225904.6444707,1740800,5.0
1575226058.1971738,1743872,4.199999809265137
1575226373.745692,1751040,5.0
1575226422.356736,1752064,5.0
1575226681.5993543,1757184,5.0
1575226773.2532525,1759232,5.0
1575226816.6071854,1760256,5.0
1575226859.4639626,1761280,5.0
1575227276.5074341,1770496,5.0
1575227467.2746665,1774592,4.699999809265137
1575227511.0979066,1775616,5.0
1575227554.2071857,1776640,5.0
1575227597.9395854,1777664,5.0
1575227690.0511177,1779712,4.699999809265137
1575227919.5807035,1784832,5.0
1575227958.44719,1785856,5.0
1575228044.4063306,1787904,5.0
1575228089.594509,1788928,5.0
1575228139.0328772,1789952,5.0
1575228279.2224884,1793024,5.0
1575228380.6599102,1795072,5.0
1575228424.3726954,1796096,5.0
1575228467.783203,1797120,5.0
1575228892.435952,1806336,5.0
1575229032.671602,1809408,5.0
1575229474.3657916,1818624,5.0
1575229782.1018665,1824768,5.0
1575229832.796559,1825792,5.0
1575230121.6385372,1831936,5.0
1575230168.4038758,1832960,5.0
1575230216.6851127,1833984,5.0
1575230334.2443075,1836032,5.0
1575230436.4951696,1838080,5.0
1575230629.5905454,1842176,4.699999809265137
1575230916.6552343,1848320,5.0
1575230960.407772,1849344,5.0
1575231353.230398,1857536,4.400000095367432
1575231401.646909,1858560,5.0
1575231546.7157705,1861632,5.0
1575231687.6397886,1864704,5.0
1575231896.563408,1868800,5.0
1575231991.9436195,1870848,4.699999809265137
1575232170.6972184,1874944,5.0
1575232452.8817737,1881088,5.0
1575232636.2513428,1885184,5.0
1575232699.870587,1886208,5.0
1575232839.731229,1889280,5.0
1575232929.1230538,1891328,4.199999809265137
1575233070.8511708,1894400,5.0
1575233269.4885502,1898496,4.400000095367432
1575233375.7465816,1900544,5.0
1575233477.3675597,1902592,4.400000095367432
1575233532.9445462,1903616,4.699999809265137
1575233585.9669132,1904640,5.0
1575233942.7468355,1911808,5.0
1575234040.4051058,1913856,5.0
1575234086.3247752,1914880,5.0
1575234378.9746416,1921024,5.0
1575234430.7360814,1922048,5.0
1575234474.499167,1923072,5.0
1575234567.7595475,1925120,5.0
1575234670.7531219,1927168,5.0
1575235291.4498634,1939456,5.0
1575235725.1459956,1948672,4.699999809265137
1575235931.370003,1952768,5.0
1575236174.2309763,1957888,5.0
1575236219.542355,1958912,5.0
1575236449.5404623,1964032,5.0
1575236495.5005684,1965056,5.0
1575236542.3583343,1966080,5.0
1575236738.9144826,1970176,5.0
1575236788.155145,1971200,5.0
1575237072.676648,1977344,5.0
1575237177.9967394,1979392,5.0
1575237275.5759687,1981440,5.0
1575237320.4033515,1982464,4.099999904632568
1575237373.8176477,1983488,5.0
1575237479.5127618,1985536,5.0
1575237531.4925613,1986560,5.0
1575237808.8956878,1991680,5.0
1575237952.0147831,1994752,5.0
1575238044.8264241,1996800,5.0
1575238184.3080907,1999872,4.400000095367432
1575238328.12487,2002944,5.0
1575238478.0882175,2006016,5.0
1575238566.3517168,2008064,5.0
1575238851.259303,2014208,5.0
1575238900.1288323,2015232,5.0
1575238997.6982186,2017280,5.0
1575239108.8797507,2019328,5.0
1575239528.3557584,2028544,5.0
1575239583.5379882,2029568,5.0
1575239627.523021,2030592,5.0
1575239671.9881432,2031616,5.0
1575240316.0034244,2045952,5.0
1575240513.4593332,2050048,4.699999809265137
1575240706.553882,2054144,5.0
1575240749.7733624,2055168,5.0
1575240881.1208723,2058240,5.0
1575240928.1661556,2059264,5.0
1575241088.0262668,2062336,4.699999809265137
1575241183.4798157,2064384,5.0
1575241276.8328795,2066432,5.0
1575241531.3313978,2071552,5.0
1575241676.1177144,2074624,5.0
1575241770.1657808,2076672,3.799999952316284
1575241819.907063,2077696,5.0
1575241916.9639823,2079744,5.0
1575242070.4639323,2082816,5.0
1575242208.595057,2085888,3.5999999046325684
1575242297.5757213,2087936,5.0
1575242443.4197612,2091008,5.0
1575242573.574223,2094080,5.0
1575242622.193249,2095104,5.0
1575242761.6729217,2098176,5.0
1575242908.0150158,2101248,5.0
1575243286.7170088,2109440,5.0
1575243336.8237069,2110464,5.0
1575243444.4916513,2112512,4.699999809265137
1575243672.317762,2117632,4.400000095367432
1575243931.8868022,2122752,5.0
1575243982.4380567,2123776,5.0
1575244030.3517966,2124800,4.699999809265137
1575244110.1627545,2126848,5.0
1575244156.5309741,2127872,5.0
1575244245.674557,2129920,5.0
1575244356.3182602,2131968,5.0
1575244500.9383063,2135040,5.0
1575244546.899028,2136064,5.0
1575244715.2002602,2140160,5.0
1575244961.583738,2145280,5.0
1575245054.5221019,2147328,5.0
1575245350.0302763,2153472,4.400000095367432
1575245400.5602984,2154496,5.0
1575245452.657409,2155520,5.0
1575245501.774388,2156544,4.699999809265137
1575245545.8781037,2157568,4.699999809265137
1575245676.3943148,2160640,5.0
1575245779.0498347,2162688,5.0
1575245905.2937906,2165760,5.0
1575245957.0259855,2166784,5.0
1575246092.4651005,2169856,5.0
1575246185.0901947,2171904,5.0
1575246295.5108492,2173952,5.0
1575246342.9780717,2174976,5.0
1575246385.1023116,2176000,5.0
1575246560.2857533,2180096,5.0
1575246779.189554,2184192,5.0
1575246827.309744,2185216,5.0
1575246874.1607344,2186240,5.0
1575247052.8369615,2190336,5.0
1575247093.9345963,2191360,5.0
1575247205.8464527,2193408,5.0
1575247252.4220207,2194432,5.0
1575247337.1565723,2196480,5.0
1575247386.2181194,2197504,5.0
1575247431.398014,2198528,5.0
1575247518.0594363,2200576,4.400000095367432
1575247565.7293603,2201600,5.0
1575247673.903657,2203648,5.0
1575247808.2244885,2206720,5.0
1575247901.492675,2208768,5.0
1575247947.2428906,2209792,4.699999809265137
1575248236.4059908,2215936,5.0
1575248284.1344686,2216960,4.699999809265137
1575248335.2349727,2217984,5.0
1575248518.357128,2222080,5.0
1575248633.748488,2224128,5.0
1575248726.3571024,2226176,5.0
1575248917.1693325,2230272,5.0
1575249270.988429,2237440,5.0
1575249421.196461,2240512,5.0
1575249505.3220665,2242560,5.0
1575249609.9656103,2244608,5.0
1575249653.9676797,2245632,5.0
1575249839.897894,2249728,5.0
1575249938.2851372,2251776,5.0
1575249987.84707,2252800,5.0
1575250037.93843,2253824,5.0
1575250185.6973565,2256896,5.0
1575250233.4507828,2257920,5.0
1575250371.815702,2260992,4.699999809265137
1575250417.307563,2262016,5.0
1575250568.040906,2265088,5.0
1575250711.8159964,2268160,5.0
1575250896.847155,2272256,5.0
1575251187.1531947,2278400,5.0
1575251240.3807743,2279424,5.0
1575251389.3741589,2282496,5.0
1575251436.0922978,2283520,5.0
1575251541.6589015,2285568,4.699999809265137
1575251630.4626591,2287616,5.0
1575251677.914351,2288640,5.0
1575251770.4353964,2290688,5.0
1575251820.1671245,2291712,5.0
1575251914.977418,2293760,5.0
1575251963.1581106,2294784,4.699999809265137
1575252021.4606357,2295808,5.0
1575252067.7769744,2296832,4.400000095367432
1575252166.4656115,2298880,5.0
1575252257.8868926,2300928,3.799999952316284
1575252309.5986476,2301952,5.0
1575252506.1439037,2306048,5.0
1575252552.4548693,2307072,5.0
1575252640.6318796,2309120,5.0
1575252776.372132,2312192,5.0
1575252867.144609,2314240,5.0
1575253018.8698266,2317312,5.0
1575253292.9194548,2323456,5.0
1575253579.4424338,2329600,4.699999809265137
1575253754.5299342,2333696,5.0
1575253899.576088,2336768,5.0
1575254139.5143552,2341888,5.0
1575254241.045897,2343936,5.0
1575254404.582194,2347008,5.0
1575254689.077813,2353152,5.0
1575254737.9312844,2354176,5.0
1575254828.2837172,2356224,5.0
1575254999.3716865,2359296,5.0
1575255155.7253017,2362368,5.0
1575255201.4202347,2363392,5.0
1575255249.9348295,2364416,5.0
1575255691.8035052,2373632,5.0
1575255740.1584241,2374656,5.0
1575255787.7759159,2375680,5.0
1575255839.6102104,2376704,5.0
1575255942.141381,2378752,5.0
1575256041.0151236,2380800,4.699999809265137
1575256188.0477781,2383872,5.0
1575256429.9902885,2388992,5.0
1575256524.87783,2391040,5.0
1575256572.2592194,2392064,5.0
1575256618.1095884,2393088,4.699999809265137
1575256665.7930758,2394112,5.0
1575257061.9987304,2402304,5.0
1575257477.6225848,2411520,5.0
1575257709.7066238,2416640,5.0
1575258112.7211003,2424832,5.0
1575258166.0264518,2425856,5.0
1575258323.0787458,2428928,5.0
1575258500.4597793,2433024,5.0
1575258645.4123347,2436096,5.0
1575258840.001486,2440192,5.0
1575258979.0813596,2443264,5.0
1575259124.633023,2446336,5.0
1575259169.8595922,2447360,5.0
1575259212.620448,2448384,5.0
