Wall time,Step,Value
1575220895.7764587,2190336,59.599998474121094
1575220927.6355658,2191360,59.599998474121094
1575221025.4079955,2193408,61.0
1575221057.7044852,2194432,56.900001525878906
1575221122.683116,2196480,55.29999923706055
1575221154.1684113,2197504,61.29999923706055
1575221187.3476272,2198528,61.0
1575221252.131968,2200576,60.400001525878906
1575221283.986775,2201600,57.5
1575221382.7741778,2203648,61.79999923706055
1575221479.5299459,2206720,61.70000076293945
1575221541.625925,2208768,49.70000076293945
1575221572.693773,2209792,60.5
1575221797.459468,2215936,61.79999923706055
1575221828.7338686,2216960,62.29999923706055
1575221859.5527735,2217984,60.400001525878906
1575221986.5264742,2222080,56.29999923706055
1575222082.2152283,2224128,56.79999923706055
1575222142.8090496,2226176,54.70000076293945
1575222263.778701,2230272,62.099998474121094
1575222516.9065416,2237440,41.70000076293945
1575222609.2644117,2240512,54.5
1575222671.1551538,2242560,53.900001525878906
1575222767.520218,2244608,61.0
1575222798.4174595,2245632,60.5
1575222923.7790177,2249728,61.5
1575222986.4703596,2251776,52.900001525878906
1575223017.3725154,2252800,58.79999923706055
1575223048.2310586,2253824,56.400001525878906
1575223173.936375,2256896,54.400001525878906
1575223207.2484324,2257920,55.0
1575223296.0958052,2260992,57.900001525878906
1575223328.989128,2262016,53.29999923706055
1575223465.1482012,2265088,58.400001525878906
1575223555.6611054,2268160,61.20000076293945
1575223678.7969918,2272256,56.20000076293945
1575223898.677415,2278400,61.79999923706055
1575223929.0508127,2279424,61.599998474121094
1575224019.8127193,2282496,56.900001525878906
1575224050.103162,2283520,53.29999923706055
1575224151.0399609,2285568,59.70000076293945
1575224213.8142424,2287616,56.5
1575224246.5703378,2288640,62.0
1575224309.0083094,2290688,61.79999923706055
1575224338.8300676,2291712,62.20000076293945
1575224401.4871237,2293760,56.0
1575224432.448738,2294784,61.900001525878906
1575224495.442733,2295808,61.599998474121094
1575224526.2769418,2296832,59.099998474121094
1575224588.802906,2298880,62.20000076293945
1575224653.0082917,2300928,57.900001525878906
1575224685.3137782,2301952,56.400001525878906
1575224851.9308562,2306048,62.0
1575224882.229023,2307072,62.0
1575224943.8400786,2309120,60.900001525878906
1575225037.8907921,2312192,52.79999923706055
1575225097.7805467,2314240,61.900001525878906
1575225233.5302792,2317312,57.599998474121094
1575225423.3624494,2323456,59.0
1575225642.8593767,2329600,60.0
1575225767.4329813,2333696,61.70000076293945
1575225895.1365993,2336768,58.70000076293945
1575226047.1929333,2341888,61.0
1575226107.7760723,2343936,62.5
1575226243.9165144,2347008,61.400001525878906
1575226430.5488591,2353152,56.599998474121094
1575226460.7722476,2354176,60.79999923706055
1575226522.2371376,2356224,52.599998474121094
1575226650.9083278,2359296,61.599998474121094
1575226743.3595726,2362368,53.599998474121094
1575226775.9446125,2363392,61.400001525878906
1575226805.7398064,2364416,61.79999923706055
1575227121.4616115,2373632,59.400001525878906
1575227151.1907258,2374656,62.5
1575227182.2166045,2375680,61.900001525878906
1575227213.342468,2376704,61.599998474121094
1575227315.7758994,2378752,62.29999923706055
1575227378.5448554,2380800,59.29999923706055
1575227472.31051,2383872,60.900001525878906
1575227667.1422865,2388992,56.099998474121094
1575227730.510484,2391040,57.900001525878906
1575227763.2922835,2392064,56.70000076293945
1575227794.1608384,2393088,61.900001525878906
1575227823.9497201,2394112,59.400001525878906
1575228108.1723135,2402304,53.900001525878906
1575228421.108552,2411520,60.099998474121094
1575228577.6935663,2416640,60.900001525878906
1575228867.995393,2424832,59.0
1575228898.9531121,2425856,61.70000076293945
1575229028.0050898,2428928,60.400001525878906
1575229157.3321939,2433024,60.099998474121094
1575229252.1354096,2436096,58.099998474121094
1575229406.643073,2440192,59.5
1575229499.9109364,2443264,57.79999923706055
1575229592.2469323,2446336,61.900001525878906
1575229623.4725907,2447360,57.29999923706055
1575229654.83669,2448384,57.29999923706055
1575229744.6692746,2450432,62.400001525878906
1575229988.978427,2458624,61.70000076293945
1575230086.5749125,2460672,60.79999923706055
1575230148.6825066,2462720,60.599998474121094
1575230211.5646174,2464768,60.099998474121094
1575230400.7349896,2469888,52.29999923706055
1575230551.9924738,2475008,61.20000076293945
1575230677.0194972,2479104,57.29999923706055
1575230840.19202,2483200,62.20000076293945
1575230871.9494328,2484224,54.400001525878906
1575230902.3352334,2485248,60.0
1575231023.558481,2489344,58.099998474121094
1575231152.7843132,2492416,61.599998474121094
1575231247.155185,2495488,61.099998474121094
1575231528.0641193,2503680,55.400001525878906
1575231590.7362592,2505728,58.599998474121094
1575231717.0482132,2509824,61.400001525878906
1575231784.068636,2510848,55.900001525878906
1575231816.9117448,2511872,61.29999923706055
1575231848.1759422,2512896,58.5
1575231910.5209796,2514944,61.900001525878906
1575231972.2726626,2516992,61.099998474121094
1575232067.237535,2520064,53.599998474121094
1575232196.3878617,2523136,54.900001525878906
1575232228.6417003,2524160,56.099998474121094
1575232292.5232704,2526208,60.20000076293945
1575232354.2057981,2528256,61.599998474121094
1575232607.9087582,2535424,55.79999923706055
1575232733.2146533,2539520,55.599998474121094
1575232838.4091914,2541568,46.29999923706055
1575232899.4527962,2543616,59.79999923706055
1575232960.8696868,2545664,61.20000076293945
1575232993.6140513,2546688,53.400001525878906
1575233054.3491108,2548736,54.0
1575233183.059646,2551808,61.70000076293945
1575233245.357946,2553856,51.5
1575233339.350965,2556928,57.20000076293945
1575233401.0643435,2558976,61.599998474121094
1575233528.7638545,2562048,62.29999923706055
1575233558.9215424,2563072,61.900001525878906
1575233591.9229877,2564096,58.400001525878906
1575233935.7399054,2574336,61.20000076293945
1575233967.3612719,2575360,57.5
1575234028.0523767,2577408,61.79999923706055
1575234059.8170874,2578432,60.20000076293945
1575234089.7958102,2579456,61.5
1575234120.8543572,2580480,51.400001525878906
1575234248.0108936,2583552,49.400001525878906
1575234278.768535,2584576,56.70000076293945
1575234338.946492,2586624,58.5
1575234434.1728218,2589696,56.099998474121094
1575234496.1048934,2591744,59.20000076293945
1575234595.1882675,2593792,60.900001525878906
1575234656.9529846,2595840,61.79999923706055
1575234972.103079,2605056,61.70000076293945
1575235004.3246412,2606080,61.20000076293945
1575235099.7761683,2609152,56.599998474121094
1575235163.1188877,2611200,60.900001525878906
1575235265.2563815,2613248,57.900001525878906
1575235328.7488937,2615296,59.29999923706055
1575235392.641402,2617344,62.0
1575235425.4382162,2618368,57.20000076293945
1575235521.6935413,2621440,62.5
1575235750.6064348,2627584,60.29999923706055
1575235781.0860848,2628608,57.599998474121094
1575235908.3813775,2632704,61.70000076293945
1575236044.597179,2635776,62.400001525878906
1575236140.0200958,2638848,62.29999923706055
1575236202.2828155,2640896,58.900001525878906
1575236234.3736165,2641920,62.0
1575236399.0883956,2646016,62.099998474121094
1575236523.367996,2650112,62.0
1575236622.2504537,2653184,61.79999923706055
1575236689.7837622,2654208,61.79999923706055
1575236721.207245,2655232,62.099998474121094
1575236753.8197045,2656256,59.79999923706055
1575236847.6830552,2659328,60.0
1575236976.798044,2663424,47.70000076293945
1575237073.8251748,2665472,61.5
1575237203.1043794,2669568,59.79999923706055
1575237234.5423193,2670592,62.29999923706055
1575237299.7848716,2672640,58.79999923706055
1575237331.2425401,2673664,61.400001525878906
1575237524.9215753,2678784,50.400001525878906
1575237619.84893,2681856,58.099998474121094
1575237653.0633216,2682880,56.0
1575237752.3186407,2684928,61.79999923706055
1575237817.6192882,2686976,62.400001525878906
1575237881.2511113,2689024,61.900001525878906
1575237911.7132478,2690048,62.70000076293945
1575238006.0388353,2693120,62.099998474121094
1575238039.058642,2694144,62.099998474121094
1575238129.0091143,2696192,61.599998474121094
1575238225.0606947,2699264,56.900001525878906
1575238257.574888,2700288,56.29999923706055
1575238318.805983,2702336,61.70000076293945
1575238542.5143988,2708480,58.099998474121094
1575238637.8440602,2711552,61.900001525878906
1575238729.6672997,2714624,61.79999923706055
1575238798.3595414,2715648,61.599998474121094
1575238923.4343176,2719744,62.20000076293945
1575239144.7833993,2725888,54.099998474121094
1575239366.0360577,2733056,59.0
1575239584.3333879,2739200,62.400001525878906
1575239710.4696229,2743296,62.0
1575239774.5674596,2745344,60.29999923706055
1575239967.0105069,2750464,57.599998474121094
1575240061.7965145,2753536,56.79999923706055
1575240125.2627378,2755584,59.099998474121094
1575240284.735404,2759680,62.099998474121094
1575240440.895041,2764800,58.70000076293945
1575240599.344029,2768896,58.20000076293945
1575240723.3995073,2772992,57.70000076293945
1575240816.620346,2776064,60.599998474121094
1575241132.6990726,2785280,61.900001525878906
1575241362.6475904,2791424,57.099998474121094
1575241487.6072218,2795520,59.70000076293945
1575241703.0895271,2801664,61.599998474121094
1575241735.713093,2802688,55.099998474121094
1575241766.1414611,2803712,58.20000076293945
1575241855.593131,2806784,61.5
1575241928.019411,2807808,54.5
1575242083.5673916,2812928,57.599998474121094
1575242145.9522617,2814976,60.70000076293945
1575242308.148518,2819072,61.400001525878906
1575242339.005568,2820096,58.599998474121094
1575242369.8887367,2821120,57.79999923706055
1575242401.667436,2822144,58.5
1575242432.9338205,2823168,61.20000076293945
1575242464.8636894,2824192,60.400001525878906
1575242495.4251707,2825216,55.20000076293945
1575242558.2460153,2827264,50.5
1575242782.1928072,2833408,59.29999923706055
1575242876.6241107,2836480,56.70000076293945
1575243097.925981,2842624,61.20000076293945
1575243221.492974,2846720,61.599998474121094
1575243530.0436773,2855936,61.5
1575243561.372605,2856960,58.900001525878906
1575243593.2259378,2857984,61.400001525878906
1575243658.1813755,2859008,58.29999923706055
1575243817.4467614,2864128,56.70000076293945
1575243882.1890569,2866176,58.5
1575244070.9829357,2871296,59.599998474121094
1575244163.2468708,2874368,62.0
1575244224.0177548,2876416,60.29999923706055
1575244255.581392,2877440,61.0
1575244287.5815027,2878464,59.5
1575244350.4557748,2879488,58.20000076293945
1575244475.3854492,2883584,62.400001525878906
1575244767.1562774,2891776,60.20000076293945
1575244799.1044788,2892800,57.400001525878906
1575244890.3239427,2895872,62.20000076293945
1575244951.437606,2897920,61.0
1575244983.1380825,2898944,61.79999923706055
1575245086.6754508,2900992,62.0
1575245241.70408,2906112,59.0
1575245433.740061,2911232,60.20000076293945
1575245496.295763,2913280,58.400001525878906
1575245560.6025023,2915328,61.099998474121094
1575245654.0508628,2918400,57.900001525878906
1575245751.5231879,2920448,61.400001525878906
1575245910.7222025,2925568,56.599998474121094
1575246006.296347,2928640,51.29999923706055
1575246131.5140865,2931712,61.20000076293945
1575246454.1929486,2940928,57.599998474121094
1575246484.8236234,2941952,62.400001525878906
1575246579.0608263,2945024,61.70000076293945
1575246674.1100557,2948096,58.29999923706055
1575246736.2151692,2950144,61.79999923706055
1575246803.7525427,2951168,62.599998474121094
1575246993.8834193,2957312,60.20000076293945
1575247086.4765577,2960384,62.0
1575247160.6147742,2961408,58.900001525878906
1575247224.489248,2963456,59.29999923706055
1575247322.1035697,2966528,57.20000076293945
1575247388.0527086,2968576,58.79999923706055
1575247450.2037623,2970624,62.099998474121094
1575247584.6079314,2973696,60.29999923706055
1575247616.0793982,2974720,57.79999923706055
1575247648.9772174,2975744,61.0
1575247911.638169,2982912,57.400001525878906
1575248073.4651303,2988032,60.400001525878906
1575248140.789457,2990080,62.599998474121094
1575248172.0303845,2991104,61.599998474121094
1575248242.0742388,2992128,59.900001525878906
1575248374.6146798,2996224,57.29999923706055
1575248406.1583602,2997248,62.20000076293945
1575248437.4071984,2998272,61.70000076293945
