Wall time,Step,Value
1575155570.3666718,271360,46.099998474121094
1575155695.110566,275456,47.79999923706055
1575155845.987463,279552,41.70000076293945
1575155908.022735,281600,43.400001525878906
1575156060.8025777,286720,52.099998474121094
1575156561.0976255,301056,46.20000076293945
1575156718.8159742,306176,44.29999923706055
1575156749.2653484,307200,45.0
1575156910.1304293,311296,50.599998474121094
1575156941.8948567,312320,54.0
1575157067.2576544,316416,48.900001525878906
1575157095.6173768,317440,43.20000076293945
1575157187.8682315,319488,38.29999923706055
1575157282.2874417,322560,49.0
1575157437.7981064,327680,49.20000076293945
1575157469.3697157,328704,42.400001525878906
1575157535.428324,329728,46.5
1575157694.5427117,334848,43.0
1575157725.9381442,335872,53.70000076293945
1575157758.5668004,336896,49.0
1575157882.090876,339968,50.0
1575158160.5379243,349184,53.099998474121094
1575158248.1813245,351232,48.5
1575158440.9501991,357376,47.400001525878906
1575158658.3208401,363520,53.0
1575158691.0039737,364544,55.70000076293945
1575158908.2915804,370688,53.400001525878906
1575159001.3724096,373760,56.70000076293945
1575159132.1672301,377856,49.20000076293945
1575159292.3789372,381952,57.400001525878906
1575159355.6421063,384000,59.70000076293945
1575159479.9806242,388096,51.20000076293945
1575159512.4496915,389120,52.29999923706055
1575159544.1020074,390144,45.400001525878906
1575159637.0000496,392192,61.79999923706055
1575159795.611646,397312,54.20000076293945
1575159985.566741,402432,56.79999923706055
1575160018.251639,403456,51.0
1575160049.6043093,404480,55.20000076293945
1575160552.7323678,419840,52.20000076293945
1575160796.3160226,427008,53.70000076293945
1575161016.0378647,433152,51.79999923706055
1575161046.019429,434176,50.599998474121094
1575161105.7347636,436224,49.5
1575161167.8648148,438272,52.099998474121094
1575161321.503016,442368,54.0
1575161598.7550201,451584,49.599998474121094
1575161693.1899648,453632,50.70000076293945
1575161723.5203946,454656,50.400001525878906
1575161814.3682754,457728,48.70000076293945
1575162023.7298477,463872,57.79999923706055
1575162271.3210533,472064,54.29999923706055
1575162332.1897168,473088,49.29999923706055
1575162426.373624,476160,50.29999923706055
1575162456.5001566,477184,50.29999923706055
1575162770.0601552,486400,56.20000076293945
1575162800.258094,487424,62.29999923706055
1575163179.9245133,498688,59.70000076293945
1575163274.3968213,501760,53.5
1575163304.6913064,502784,57.599998474121094
1575163400.5060062,504832,57.900001525878906
1575163462.3545198,506880,53.400001525878906
1575163930.4892857,521216,49.900001525878906
1575164118.0517728,526336,54.0
1575164178.5425978,528384,57.70000076293945
1575164273.6614406,531456,50.599998474121094
1575164335.6170557,533504,48.79999923706055
1575164520.9775832,538624,50.5
1575164550.6447265,539648,58.79999923706055
1575164764.488808,545792,55.20000076293945
1575164826.252888,547840,52.79999923706055
1575164857.1112626,548864,53.599998474121094
1575164916.621853,550912,55.79999923706055
1575164946.942933,551936,61.900001525878906
1575165074.0639,555008,45.099998474121094
1575165136.367921,557056,50.900001525878906
1575165288.8965728,562176,57.0
1575165318.1796255,563200,57.70000076293945
1575165624.5838304,572416,53.79999923706055
1575165689.0256798,574464,51.0
1575165840.640503,578560,52.5
1575165870.3016312,579584,59.29999923706055
1575165901.8577566,580608,51.79999923706055
1575166024.266161,584704,55.70000076293945
1575166175.8892574,588800,53.20000076293945
1575166205.6159728,589824,54.20000076293945
1575166299.667593,592896,44.79999923706055
1575166362.1105201,594944,46.0
1575166420.5184345,595968,52.900001525878906
1575166450.1549318,596992,51.900001525878906
1575166480.803114,598016,54.70000076293945
1575166512.2574866,599040,56.0
1575166542.8685083,600064,51.5
1575166605.4125333,602112,51.79999923706055
1575166636.686186,603136,52.20000076293945
1575166829.9923875,608256,53.400001525878906
1575166862.1589203,609280,51.400001525878906
1575166988.5660057,613376,43.900001525878906
1575167109.968804,616448,46.5
1575167171.8536928,618496,55.70000076293945
1575167356.9123511,624640,53.70000076293945
1575167441.592604,626688,47.5
1575167598.2702646,631808,58.5
1575167721.9731138,635904,55.79999923706055
1575167777.5886602,636928,51.900001525878906
1575167837.631158,638976,59.0
1575168242.0564706,651264,52.20000076293945
1575168489.6298585,658432,49.79999923706055
1575168519.799176,659456,50.29999923706055
1575168581.4672773,661504,59.599998474121094
1575168613.416829,662528,55.400001525878906
1575168645.2234523,663552,56.5
1575168677.146463,664576,51.5
1575168738.6788116,666624,52.900001525878906
1575168867.4004486,669696,57.20000076293945
1575168987.343991,673792,49.70000076293945
1575169017.4593132,674816,46.5
1575169174.398902,678912,52.099998474121094
1575169267.9444287,681984,42.0
1575169389.9531085,686080,56.20000076293945
1575169511.841103,689152,48.900001525878906
1575169540.4024408,690176,45.400001525878906
1575169572.5203288,691200,55.20000076293945
1575169605.2013679,692224,53.70000076293945
1575169635.8588016,693248,52.29999923706055
1575169698.015159,695296,49.400001525878906
1575169728.354725,696320,56.400001525878906
1575169758.7514744,697344,58.900001525878906
1575169887.7911255,700416,53.599998474121094
1575169919.1829681,701440,56.79999923706055
1575169952.2185686,702464,53.599998474121094
1575170015.580773,704512,50.29999923706055
1575170076.816088,706560,51.599998474121094
1575170108.977636,707584,58.099998474121094
1575170360.959899,714752,49.79999923706055
1575170454.1780014,717824,53.70000076293945
1575170613.158901,721920,53.400001525878906
1575170709.1393144,724992,54.20000076293945
1575170771.975827,727040,55.099998474121094
1575170866.007978,729088,58.20000076293945
1575170989.7542171,733184,52.099998474121094
1575171116.0625129,737280,57.400001525878906
1575171238.0399327,740352,49.099998474121094
1575171270.9067905,741376,54.29999923706055
1575171301.0154207,742400,56.20000076293945
1575171332.9035738,743424,49.0
1575171551.1727457,749568,58.20000076293945
1575171744.633344,755712,48.400001525878906
1575171804.5314825,757760,60.79999923706055
1575171836.209128,758784,48.79999923706055
1575171989.9579518,762880,57.70000076293945
1575172086.8572764,765952,56.20000076293945
1575172117.8623605,766976,51.5
1575172238.0199757,770048,45.599998474121094
1575172268.9548652,771072,50.5
1575172303.0539417,772096,54.5
1575172365.8148339,774144,47.900001525878906
1575172427.585354,776192,55.400001525878906
1575172650.364642,782336,52.599998474121094
1575172744.1279514,785408,47.0
1575172775.632108,786432,54.900001525878906
1575172867.3834698,789504,52.29999923706055
1575172926.7564917,790528,57.900001525878906
1575172957.6281924,791552,52.599998474121094
1575173021.2766297,793600,53.900001525878906
1575173053.2145019,794624,49.5
1575173279.5991523,800768,57.70000076293945
1575173405.8647137,804864,53.0
1575173435.729589,805888,45.400001525878906
1575173495.1249287,807936,51.79999923706055
1575173554.8392906,809984,57.70000076293945
1575173646.2997532,812032,57.29999923706055
1575173678.9267077,813056,52.20000076293945
1575173708.628063,814080,46.5
1575173739.0743053,815104,54.0
1575173771.9063601,816128,58.5
1575173867.6153553,819200,53.29999923706055
1575173956.643409,821248,52.20000076293945
1575174018.4060028,823296,51.599998474121094
1575174113.4139488,826368,58.20000076293945
1575174174.53373,828416,54.29999923706055
1575174206.0506315,829440,47.599998474121094
1575174237.3043835,830464,54.0
1575174453.1778507,836608,51.0
1575174483.9868186,837632,56.20000076293945
1575174546.1774297,839680,58.0
1575174670.1630883,842752,51.20000076293945
1575174792.368032,846848,52.900001525878906
1575174886.1050165,849920,50.900001525878906
1575175011.4456394,852992,41.5
1575175040.64172,854016,45.70000076293945
1575175103.8210826,856064,50.20000076293945
1575175163.4244359,858112,48.0
1575175225.3043637,860160,54.70000076293945
1575175410.934928,865280,59.599998474121094
1575175504.173294,868352,58.20000076293945
1575175567.917984,870400,56.900001525878906
1575176100.621245,885760,53.5
1575176223.313077,889856,61.20000076293945
1575176284.4539304,891904,55.400001525878906
1575176344.9398057,892928,51.70000076293945
1575176466.8658724,897024,55.79999923706055
1575176528.8923278,899072,51.29999923706055
1575176559.2341774,900096,54.599998474121094
1575176680.5955315,903168,58.400001525878906
1575176745.1531699,905216,51.5
1575176808.4464338,907264,53.79999923706055
1575176900.6307986,910336,60.70000076293945
1575176961.9488676,912384,56.5
1575177023.3111756,913408,61.0
1575177085.917306,915456,53.5
1575177212.89855,919552,57.70000076293945
1575177367.2035253,923648,56.70000076293945
1575177589.9061837,930816,58.900001525878906
1575177621.02128,931840,55.70000076293945
1575177651.569495,932864,61.599998474121094
1575177704.6332185,933888,53.0
1575177769.1810648,935936,56.20000076293945
1575177866.3509014,939008,51.0
1575177898.479805,940032,56.20000076293945
1575177931.1665528,941056,57.400001525878906
1575178051.7544346,944128,57.099998474121094
1575178083.123226,945152,57.29999923706055
1575178113.7029033,946176,53.79999923706055
1575178142.7290394,947200,56.20000076293945
1575178421.1054637,955392,58.70000076293945
1575178454.7798977,956416,50.79999923706055
1575178547.2230349,959488,60.400001525878906
1575178796.1360493,966656,52.900001525878906
1575178885.956768,969728,57.20000076293945
1575179156.8950624,977920,57.099998474121094
1575179187.3071742,978944,59.79999923706055
1575179249.8180068,980992,60.099998474121094
1575179279.399312,982016,52.400001525878906
1575179309.3393207,983040,56.400001525878906
1575179431.009826,986112,62.099998474121094
1575179461.7267048,987136,59.400001525878906
1575179523.6181552,989184,58.70000076293945
1575179589.2462623,991232,50.20000076293945
1575179619.8107204,992256,56.0
1575179767.6590023,996352,58.70000076293945
1575179797.322328,997376,61.5
1575179918.859597,1001472,62.5
1575179951.2574656,1002496,60.0
1575179985.3540306,1003520,53.29999923706055
1575180018.2693796,1004544,49.79999923706055
1575180138.28414,1007616,59.0
1575180168.223479,1008640,57.900001525878906
1575180200.578931,1009664,52.29999923706055
1575180295.5902553,1012736,56.599998474121094
1575180326.7148702,1013760,58.900001525878906
1575180605.0473914,1021952,59.70000076293945
1575180762.5236075,1026048,57.70000076293945
1575180826.487415,1028096,60.0
1575180891.5782375,1030144,54.599998474121094
1575180922.0727963,1031168,55.599998474121094
1575181014.7861722,1034240,55.400001525878906
1575181139.9189434,1037312,58.70000076293945
1575181172.4337707,1038336,58.29999923706055
1575181202.5067317,1039360,57.29999923706055
1575181233.25539,1040384,53.0
1575181325.8342297,1043456,49.400001525878906
1575181600.5768209,1051648,48.099998474121094
1575181661.0779095,1053696,59.20000076293945
1575181721.2375975,1055744,51.400001525878906
1575181805.4718208,1057792,57.79999923706055
1575181836.031712,1058816,53.79999923706055
1575181928.876204,1061888,51.599998474121094
1575181991.6952224,1063936,54.400001525878906
1575182054.0096004,1065984,56.5
1575182240.5402832,1071104,49.20000076293945
1575182483.2533472,1078272,53.599998474121094
1575182514.5436583,1079296,58.20000076293945
1575182610.814018,1082368,54.20000076293945
1575182671.6300545,1084416,55.599998474121094
1575182883.4565837,1090560,53.900001525878906
1575182913.5486784,1091584,55.5
1575182975.0231233,1093632,59.5
1575183037.6738591,1095680,49.29999923706055
1575183187.6585696,1099776,53.79999923706055
1575183310.5748324,1103872,56.599998474121094
1575183375.4543269,1105920,54.79999923706055
1575183553.8554375,1111040,59.29999923706055
1575183584.3300629,1112064,51.599998474121094
1575183614.7748008,1113088,58.400001525878906
1575183852.4102287,1120256,54.70000076293945
1575183885.3124244,1121280,50.70000076293945
1575184071.345291,1127424,60.400001525878906
1575184224.3109343,1131520,60.29999923706055
1575184254.4214408,1132544,55.099998474121094
1575184285.6155965,1133568,59.70000076293945
1575184596.2724943,1142784,53.0
1575184657.6763284,1144832,60.79999923706055
1575184749.5540445,1147904,55.70000076293945
1575184962.5821314,1154048,57.29999923706055
1575184993.6648486,1155072,50.900001525878906
1575185142.995915,1159168,54.599998474121094
1575185175.1351914,1160192,56.79999923706055
1575185239.6000457,1162240,54.20000076293945
1575185270.283239,1163264,52.099998474121094
1575185301.445431,1164288,49.900001525878906
1575185392.5965934,1167360,60.29999923706055
1575185769.5490687,1178624,61.29999923706055
1575185890.3707914,1181696,53.900001525878906
1575185979.1754506,1184768,58.79999923706055
1575186010.3233173,1185792,58.099998474121094
1575186040.2128117,1186816,56.5
1575186164.9715714,1189888,54.099998474121094
1575186195.3156385,1190912,56.70000076293945
1575186227.0714989,1191936,59.5
1575186727.2868452,1207296,57.70000076293945
1575186848.909055,1210368,59.900001525878906
1575186910.9187458,1212416,55.5
1575186941.9673011,1213440,54.70000076293945
1575187007.1075876,1215488,56.5
1575187038.9816196,1216512,54.5
1575187131.6018574,1219584,60.79999923706055
1575187252.9049873,1222656,46.29999923706055
1575187284.318454,1223680,57.20000076293945
1575187346.6711226,1225728,58.400001525878906
1575187407.468127,1227776,62.20000076293945
1575187467.9316185,1229824,60.20000076293945
1575187562.092573,1231872,60.70000076293945
1575187654.9034805,1234944,61.20000076293945
1575187717.5239513,1236992,61.0
1575187779.3370388,1239040,59.400001525878906
1575187867.172954,1241088,54.099998474121094
1575187930.2235787,1243136,57.400001525878906
1575187992.2980776,1245184,51.5
1575188328.8499923,1255424,54.599998474121094
1575188451.5181324,1259520,54.099998474121094
1575188613.1102848,1263616,58.0
1575188643.259486,1264640,56.5
1575188673.8626564,1265664,59.29999923706055
1575188735.646128,1267712,57.900001525878906
1575188826.9587553,1270784,59.70000076293945
1575188949.3995647,1273856,57.400001525878906
1575189010.7019517,1275904,52.20000076293945
1575189103.863751,1278976,60.599998474121094
1575189312.3732119,1285120,52.400001525878906
1575189375.144946,1287168,43.599998474121094
1575189437.85394,1289216,45.0
1575189468.2259305,1290240,55.900001525878906
1575189589.5502331,1293312,50.79999923706055
1575189622.7578957,1294336,55.400001525878906
1575189653.2248323,1295360,49.5
1575189746.5033762,1298432,59.400001525878906
1575190031.2881062,1306624,56.20000076293945
1575190189.4540217,1311744,60.400001525878906
1575190283.3886626,1313792,52.400001525878906
1575190472.745579,1319936,59.900001525878906
1575190622.7711716,1324032,58.900001525878906
1575190653.9737337,1325056,61.900001525878906
1575190686.1810486,1326080,56.599998474121094
1575190718.5686815,1327104,55.70000076293945
1575190780.965239,1329152,59.29999923706055
1575190938.7042854,1333248,58.70000076293945
1575191031.8342092,1336320,60.79999923706055
1575191288.8064752,1343488,54.29999923706055
1575191352.683001,1345536,50.599998474121094
1575191448.963325,1348608,59.0
1575191480.5981662,1349632,48.70000076293945
1575191572.9450784,1352704,57.70000076293945
1575191632.1531212,1353728,53.20000076293945
1575191788.965,1358848,53.599998474121094
1575191821.3651588,1359872,58.0
1575191852.5387828,1360896,58.29999923706055
1575191970.1617806,1363968,58.70000076293945
1575192065.101994,1367040,59.79999923706055
1575192097.737574,1368064,53.099998474121094
1575192129.2275383,1369088,52.900001525878906
1575192160.6991851,1370112,62.0
1575192192.93941,1371136,57.5
1575192414.7340322,1377280,57.099998474121094
1575192604.268432,1383424,54.099998474121094
1575192664.321338,1384448,56.29999923706055
1575192824.3847377,1389568,62.20000076293945
1575192951.7976813,1393664,61.79999923706055
1575193042.625122,1395712,61.79999923706055
1575193196.2544658,1400832,61.099998474121094
1575193351.0915356,1404928,52.5
1575193569.5627549,1412096,58.900001525878906
1575193632.4376233,1414144,59.599998474121094
1575193756.9032257,1417216,55.900001525878906
1575193817.6991668,1419264,52.29999923706055
1575193848.6299405,1420288,51.70000076293945
1575193942.9827075,1423360,56.400001525878906
1575193974.4759216,1424384,54.5
1575194065.2272234,1426432,55.400001525878906
1575194098.136788,1427456,61.900001525878906
1575194192.2759964,1430528,58.400001525878906
1575194775.099706,1447936,49.79999923706055
1575194807.1591227,1448960,48.0
1575194839.729486,1449984,50.0
1575194868.139786,1451008,49.400001525878906
1575194991.1728487,1455104,62.0
1575195111.0930793,1458176,52.70000076293945
1575195236.9365747,1462272,61.79999923706055
1575195267.8848772,1463296,57.79999923706055
1575195299.070627,1464320,47.5
1575195459.5628953,1468416,50.0
1575195490.4083893,1469440,46.400001525878906
1575195522.4068725,1470464,45.400001525878906
1575195583.956645,1472512,45.400001525878906
1575195647.270552,1474560,51.0
1575195749.002709,1476608,53.900001525878906
1575195813.797394,1478656,51.29999923706055
1575196101.5263515,1486848,58.599998474121094
1575196261.4759607,1491968,48.599998474121094
1575196292.9813461,1492992,54.5
1575196605.86993,1502208,56.79999923706055
1575196638.3433561,1503232,58.0
1575197007.015258,1514496,57.099998474121094
1575197159.8898757,1518592,55.400001525878906
1575197191.0931878,1519616,54.599998474121094
1575197284.2829397,1522688,59.599998474121094
1575197314.8752968,1523712,61.0
1575197410.9722424,1526784,46.29999923706055
1575197502.3871708,1528832,54.900001525878906
1575197534.5177374,1529856,54.0
1575197565.504811,1530880,56.79999923706055
1575197817.3549864,1538048,62.29999923706055
1575197848.5139813,1539072,60.099998474121094
1575197879.8167822,1540096,60.70000076293945
1575197910.9797246,1541120,61.599998474121094
1575198007.2971535,1544192,54.5
1575198072.1233282,1546240,55.5
1575198105.7028244,1547264,59.900001525878906
1575198164.845773,1548288,57.400001525878906
1575198415.358808,1556480,57.099998474121094
1575198601.5974913,1561600,62.29999923706055
1575198633.3810022,1562624,60.20000076293945
1575198727.396669,1565696,61.0
1575198977.5770028,1572864,58.70000076293945
1575199039.6961145,1574912,57.20000076293945
1575199392.5901885,1585152,61.599998474121094
1575199581.4520679,1590272,56.900001525878906
1575199612.6088076,1591296,61.29999923706055
1575199673.495927,1593344,63.29999923706055
1575199704.3945045,1594368,63.5
1575199912.9003897,1600512,58.79999923706055
1575199944.2386482,1601536,61.0
1575200128.1731927,1607680,61.5
1575200156.7646565,1608704,58.099998474121094
1575200462.1245134,1617920,58.400001525878906
1575200608.8473217,1622016,55.900001525878906
1575200671.0780673,1624064,57.29999923706055
1575200795.1475103,1628160,54.79999923706055
1575201096.0485468,1637376,58.900001525878906
1575201158.7075574,1639424,59.29999923706055
1575201286.9235735,1642496,59.0
1575201349.5867078,1644544,60.599998474121094
1575201381.0923567,1645568,61.099998474121094
1575201506.6062846,1649664,57.0
1575201569.1308322,1650688,59.5
1575201662.7459338,1653760,56.5
1575201821.0910594,1658880,54.79999923706055
1575201916.8888497,1660928,54.29999923706055
1575202039.445622,1665024,56.70000076293945
1575202102.137591,1667072,60.70000076293945
1575202133.6246998,1668096,53.099998474121094
1575202164.7069297,1669120,55.099998474121094
1575202259.783625,1671168,52.900001525878906
1575202321.5712633,1673216,61.099998474121094
1575202480.744505,1678336,59.400001525878906
1575202599.6171763,1681408,56.29999923706055
1575202661.3993797,1683456,59.900001525878906
1575202756.337979,1686528,48.79999923706055
1575202849.6170795,1689600,53.5
1575203009.2720072,1693696,55.0
1575203104.2623653,1696768,58.599998474121094
1575203227.5961509,1700864,58.29999923706055
1575203292.4544861,1701888,61.900001525878906
1575203325.173476,1702912,61.70000076293945
1575203543.0503242,1710080,62.29999923706055
1575203633.846233,1712128,60.099998474121094
1575203697.727366,1714176,54.70000076293945
1575203791.7432005,1717248,60.79999923706055
1575203822.4150276,1718272,58.29999923706055
1575204037.190766,1724416,56.900001525878906
1575204069.6797807,1725440,60.79999923706055
1575204192.775504,1729536,57.70000076293945
1575204352.6050103,1733632,62.099998474121094
1575204447.7224367,1736704,60.0
1575204478.9371614,1737728,61.400001525878906
1575204510.5722246,1738752,61.70000076293945
1575204541.3463628,1739776,62.900001525878906
1575204604.4299722,1741824,59.70000076293945
1575204732.5475876,1744896,58.400001525878906
1575204951.3607402,1752064,58.599998474121094
1575205019.5473185,1753088,55.70000076293945
1575205177.8610632,1758208,60.20000076293945
1575205240.7906103,1760256,53.0
1575205272.3599634,1761280,57.900001525878906
1575205302.640036,1762304,61.20000076293945
1575205613.7160344,1771520,61.900001525878906
1575205767.4282882,1775616,54.900001525878906
1575205797.3223124,1776640,61.29999923706055
1575205829.6251967,1777664,56.5
1575205861.2419126,1778688,56.20000076293945
1575205922.1550953,1780736,58.5
1575206113.264517,1785856,55.0
1575206144.765252,1786880,52.79999923706055
1575206208.7310977,1788928,52.0
1575206238.5316892,1789952,60.20000076293945
1575206267.918923,1790976,60.79999923706055
1575206389.2085385,1794048,54.5
1575206454.0389779,1796096,57.599998474121094
1575206483.6799517,1797120,59.400001525878906
1575206514.6077263,1798144,57.900001525878906
1575206821.1877806,1807360,61.79999923706055
1575206914.3655953,1810432,62.5
1575207224.511617,1819648,55.20000076293945
1575207449.425146,1825792,53.29999923706055
1575207478.6447651,1826816,57.400001525878906
1575207664.7364368,1832960,55.099998474121094
1575207695.9452524,1833984,54.099998474121094
1575207757.5998728,1835008,57.599998474121094
1575207820.4610226,1837056,61.400001525878906
1575207881.8469827,1839104,51.29999923706055
1575208006.1932788,1843200,54.599998474121094
1575208228.6286917,1849344,61.400001525878906
1575208261.5335164,1850368,51.20000076293945
1575208536.6346302,1858560,61.599998474121094
1575208566.7817922,1859584,61.900001525878906
1575208660.6822963,1862656,61.20000076293945
1575208777.9156172,1865728,53.099998474121094
1575208902.3442338,1869824,61.0
1575208962.33635,1871872,62.099998474121094
1575209118.2094672,1875968,62.599998474121094
1575209302.5816758,1882112,59.0
1575209454.8877614,1886208,56.400001525878906
1575209485.0482535,1887232,58.29999923706055
1575209576.8690844,1890304,60.70000076293945
1575209638.9145353,1892352,61.099998474121094
1575209732.3849666,1895424,61.0
1575209889.3329794,1899520,60.599998474121094
1575209954.5433528,1901568,55.70000076293945
1575210015.11538,1903616,59.29999923706055
1575210046.1219125,1904640,58.400001525878906
1575210075.6000462,1905664,58.5
1575210324.4026048,1912832,49.0
1575210386.7951474,1914880,60.599998474121094
1575210416.2860038,1915904,61.5
1575210640.1564443,1922048,55.70000076293945
1575210671.0657377,1923072,60.599998474121094
1575210701.7870455,1924096,59.599998474121094
1575210766.8740847,1926144,57.099998474121094
1575210859.6114244,1928192,60.79999923706055
1575211266.1374662,1940480,62.400001525878906
1575211578.9533532,1949696,59.20000076293945
1575211706.087917,1953792,49.099998474121094
1575211896.497074,1958912,60.099998474121094
1575211926.7931213,1959936,61.900001525878906
1575212084.0012205,1965056,61.099998474121094
1575212115.1032662,1966080,61.5
1575212146.4237483,1967104,61.400001525878906
1575212306.03199,1971200,57.5
1575212336.717391,1972224,60.599998474121094
1575212553.9393668,1978368,59.099998474121094
1575212618.6427858,1980416,62.099998474121094
1575212678.875465,1982464,60.70000076293945
1575212709.6848762,1983488,60.5
1575212741.3032548,1984512,61.20000076293945
1575212800.8834014,1986560,60.599998474121094
1575212831.2567437,1987584,62.5
1575213020.4413788,1992704,54.900001525878906
1575213111.396942,1995776,60.70000076293945
1575213170.2225351,1997824,59.70000076293945
1575213288.9579365,2000896,57.70000076293945
1575213384.3212879,2003968,62.099998474121094
1575213479.8668962,2007040,61.0
1575213573.0233877,2009088,56.099998474121094
1575213759.8519697,2015232,60.20000076293945
1575213790.9855657,2016256,61.400001525878906
1575213854.2743032,2018304,59.0
1575213951.0550225,2020352,62.20000076293945
1575214248.7921634,2029568,60.79999923706055
1575214278.977856,2030592,62.70000076293945
1575214311.4655895,2031616,62.29999923706055
1575214342.0240765,2032640,58.900001525878906
1575214816.621107,2046976,60.599998474121094
1575214970.3172364,2051072,56.0
1575215096.8087518,2055168,59.099998474121094
1575215126.9241593,2056192,62.099998474121094
1575215222.0129955,2059264,56.5
1575215286.4385588,2060288,52.70000076293945
1575215386.8881817,2063360,53.5
1575215449.5478153,2065408,62.599998474121094
1575215510.2853465,2067456,55.0
1575215700.9208906,2072576,60.599998474121094
1575215797.962899,2075648,62.70000076293945
1575215861.3987873,2077696,62.5
1575215893.8977757,2078720,59.099998474121094
1575215987.866182,2080768,59.099998474121094
1575216082.0594654,2083840,48.20000076293945
1575216178.4539142,2086912,52.099998474121094
1575216240.0756109,2088960,53.900001525878906
1575216368.975486,2092032,62.400001525878906
1575216464.9925,2095104,55.5
1575216494.7707021,2096128,60.599998474121094
1575216590.8368673,2099200,51.900001525878906
1575216721.1839025,2102272,54.900001525878906
1575216971.5036554,2110464,54.70000076293945
1575217030.8594527,2111488,58.900001525878906
1575217094.4284503,2113536,62.400001525878906
1575217248.902522,2118656,55.5
1575217435.6531558,2123776,62.900001525878906
1575217466.9462714,2124800,60.5
1575217496.8173738,2125824,54.5
1575217557.5768466,2127872,53.099998474121094
1575217588.549288,2128896,53.29999923706055
1575217651.0736032,2130944,61.599998474121094
1575217742.3528225,2132992,55.0
1575217834.3024912,2136064,60.599998474121094
1575217865.809229,2137088,61.20000076293945
1575217988.4132488,2141184,61.0
1575218172.4067688,2146304,55.400001525878906
1575218234.6002243,2148352,60.70000076293945
1575218450.165867,2154496,57.70000076293945
1575218479.5064292,2155520,48.79999923706055
1575218510.7723525,2156544,55.0
1575218543.468124,2157568,56.400001525878906
1575218575.2814322,2158592,59.400001525878906
1575218664.2483919,2161664,61.099998474121094
1575218757.67457,2163712,61.29999923706055
1575218849.010032,2166784,61.29999923706055
1575218881.6582034,2167808,57.79999923706055
1575218972.3942244,2170880,54.599998474121094
1575219068.2278135,2172928,59.0
1575219130.8702354,2174976,60.29999923706055
1575219161.930658,2176000,58.70000076293945
1575219192.3703623,2177024,61.5
1575219318.6396122,2181120,59.20000076293945
1575219465.9303682,2185216,60.29999923706055
1575219496.7830045,2186240,61.099998474121094
1575219526.7793097,2187264,59.5
1575219649.458392,2191360,49.599998474121094
